baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-mir-139	282.979210862735	-3.33163318849992	0.110058125100546	-30.271578635891	2.71360554044874e-201	1.33238032036033e-198
hsa-mir-183	51574.5836380073	3.11546938991598	0.110592955957411	28.1705951608324	1.34079684559261e-174	3.29165625592987e-172
hsa-mir-486-1	721.464034212183	-5.40679307934437	0.22753420356025	-23.7625508373851	8.15034344709309e-125	1.33393954417424e-122
hsa-mir-145	7459.62115666447	-3.01268295014259	0.129143209564008	-23.3282335193117	2.29260036251739e-120	2.81416694499009e-118
hsa-mir-100	17425.1664999141	-2.91263875742176	0.138011532105652	-21.1043143495577	7.26000510820693e-99	7.1293250162592e-97
hsa-mir-190b	151.423473456521	5.69597208061946	0.282588461752005	20.1564212682475	2.36372449397358e-90	1.93431454423504e-88
hsa-mir-429	312.622282867547	2.06372062071348	0.102487751602223	20.1362659288616	3.551217560528e-90	2.49092546031321e-88
hsa-mir-486-2	607.126125678668	-4.73866843129502	0.241059925471302	-19.6576366728329	4.9736285253486e-86	3.0525645074327e-84
hsa-mir-96	121.311134244316	2.76546063868596	0.143421257794777	19.2820832923045	7.59549421331486e-83	4.143764065264e-81
hsa-mir-92b	453.866503418042	2.4418079096986	0.128495019950353	19.003132655585	1.60662647873759e-80	7.88853601060154e-79
hsa-mir-337	135.573782557637	-2.04352463816205	0.108269665569174	-18.8743968813354	1.85226310851225e-79	8.26782896617739e-78
hsa-mir-32	96.8280294066701	1.75873566063852	0.0975430169169936	18.030359488831	1.12557496860545e-72	4.60547757987731e-71
hsa-mir-141	5682.9446855598	1.91098675829439	0.114673037588121	16.6646563000992	2.36846131659743e-62	8.94549620345645e-61
hsa-mir-144	440.462773109253	-3.40393099520395	0.204611251960569	-16.6360889862495	3.81751805839035e-62	1.33702680552122e-60
hsa-mir-196a-2	1767.6289193674	3.98226598806871	0.239433433151611	16.6320381228761	4.08460327552308e-62	1.33702680552122e-60
hsa-mir-196a-1	2059.32414570401	4.33922190116021	0.263827076204066	16.4472197607341	8.78074090650297e-61	2.6945898656831e-59
hsa-mir-1301	53.5561152562052	2.22434426149181	0.136144871379359	16.3380686981136	5.29022160428732e-60	1.52794047512063e-58
hsa-mir-23a	11697.3007889922	-1.48537463410887	0.0937087459745519	-15.8509712051023	1.38424907380731e-56	3.77592386244104e-55
hsa-mir-181b-1	626.472030445537	1.37261545839125	0.0869624470842205	15.7840022264083	4.00939121863974e-56	1.03611109913269e-54
hsa-mir-335	347.194763053811	-1.82301832325286	0.116804996388123	-15.6073659485874	6.48599929529965e-55	1.59231282699606e-53
hsa-mir-200b	3039.09617069498	2.50652711023314	0.161517835393496	15.5185778965316	2.59743832603642e-54	6.07305818135183e-53
hsa-mir-184	221.888803048232	5.01689745586089	0.328236369995306	15.284404515967	9.71468990032599e-53	2.1681421550273e-51
hsa-mir-592	12.0970199475507	3.84472940788634	0.251768542075315	15.270888794106	1.19532694548658e-52	2.55176317493004e-51
hsa-mir-125b-2	1725.26610910561	-1.92196487443119	0.126202634704903	-15.2291977019757	2.26352088822468e-52	4.63078648382632e-51
hsa-mir-200a	3143.90095937048	1.94411358715565	0.129127467006497	15.0557711091617	3.16388661779415e-51	6.21387331734772e-50
hsa-mir-454	39.5655613954001	2.08320254178745	0.139434235680536	14.9403948866645	1.79905967301334e-50	3.39745499788288e-49
hsa-mir-451a	2964.98340619062	-3.73473066241058	0.250799286563961	-14.8913129442181	3.75326025101241e-50	6.82537327128553e-49
hsa-mir-4677	32.5913705530913	1.39863718641559	0.0961620522323602	14.5445854570159	6.32126115720511e-48	1.10847829578132e-46
hsa-mir-103a-2	52431.0128968359	2.3787591511247	0.165027212349216	14.4143448662938	4.20409402350687e-47	7.11796608807542e-46
hsa-let-7c	11519.8309305776	-2.05070814886966	0.143600894540293	-14.2806084560585	2.89066512760568e-46	4.73105525884797e-45
hsa-mir-193a	2075.84833387949	-1.73797968929189	0.124887399271338	-13.9163734646747	5.03827073331343e-44	7.97997074211901e-43
hsa-mir-181b-2	564.129922849538	1.26350311335843	0.091178415616899	13.8574804662898	1.14627620590645e-43	1.75881755343771e-42
hsa-mir-130b	70.1394829821357	1.38386483341202	0.0998852923451761	13.8545405526748	1.19418518800733e-43	1.77680281003516e-42
hsa-mir-4732	0.79375936746255	-3.69973288665079	0.268357867795446	-13.7865638784658	3.07039925889158e-43	4.43401775328167e-42
hsa-mir-195	178.202319310397	-1.2451487469503	0.0926180635879504	-13.4439082260439	3.34303424788174e-41	4.68979947345695e-40
hsa-mir-210	1377.44171072261	2.20405549541751	0.164515975101418	13.3972126053947	6.27768986592202e-41	8.56207145602142e-40
hsa-mir-3613	47.604535197897	1.98832069515021	0.152121272202363	13.070628889464	4.84632043357954e-39	6.43119819699339e-38
hsa-mir-495	27.8469695340724	-1.68879212128717	0.130063242462947	-12.9843919719923	1.5002485749436e-38	1.93847907972976e-37
hsa-mir-342	2243.14624511005	2.39330993308188	0.184867804719069	12.9460613042862	2.47321483127052e-38	3.11371405680468e-37
hsa-mir-301a	61.5295937026954	2.29916631096996	0.179303317228965	12.822776212411	1.22243793220529e-37	1.50054256178199e-36
hsa-mir-449a	21.3565178146676	5.74482479598326	0.453704396893929	12.6620434699608	9.59683165157712e-37	1.14927910754253e-35
hsa-mir-4668	30.548077828304	3.20324832754171	0.254656134489581	12.5787204536114	2.76471642645884e-36	3.23208515569355e-35
hsa-mir-191	4453.1376621841	1.99366769615444	0.158928711638103	12.5444148864318	4.26553325727559e-36	4.87064378912166e-35
hsa-mir-204	14.0932355702493	-2.31690218317272	0.185415888821418	-12.4957046448389	7.87950270526688e-36	8.60858321196693e-35
hsa-mir-493	43.2319363332104	1.67504303470287	0.134050613700928	12.4956013885916	7.88974021463365e-36	8.60858321196693e-35
hsa-mir-3065	196.399275246396	2.30795674634987	0.184791452843261	12.4895210835723	8.51647445457556e-36	9.09041077651435e-35
hsa-mir-340	91.872501311882	1.15768771523359	0.0938167793689416	12.3398791028724	5.52387637767517e-35	5.77068787540109e-34
hsa-mir-1269a	292.397396422243	7.0482024096312	0.5736766055165	12.2860202801637	1.07677882746418e-34	1.1014550089269e-33
hsa-mir-6511b-1	6.42434838688571	-2.13704619226642	0.176145594901437	-12.1322715646804	7.12453192597575e-34	7.13907178704917e-33
hsa-mir-6511b-2	6.89019101385835	-2.14637832557296	0.17839959201506	-12.0312961556088	2.43310672773083e-33	2.38931080663167e-32
hsa-mir-590	68.6837286746375	1.70213229190129	0.143763885492614	11.8397766314457	2.43099541456437e-32	2.34042891872766e-31
hsa-mir-182	140333.544357509	1.30476579884068	0.114463652926081	11.3989529906343	4.23177675051878e-30	3.99577381635523e-29
hsa-mir-497	120.417041227379	-1.54525839086531	0.136215995636934	-11.3441771918181	7.92683347808978e-30	7.34353818441903e-29
hsa-mir-33b	37.5971723411279	2.7246559603967	0.242179843039728	11.2505480480873	2.30157489960094e-29	2.09272828834085e-28
hsa-mir-551b	6.25730767871741	-2.19740752486197	0.195667576005473	-11.2303099456831	2.8946135729888e-29	2.58410048061364e-28
hsa-mir-17	2708.42778351402	1.86075768024503	0.165777188747965	11.2244494812491	3.0930674142738e-29	2.71195732215792e-28
hsa-mir-511	38.3252064550058	-2.05791922193687	0.183577617879888	-11.2100769456728	3.6387691916531e-29	3.13444854930118e-28
hsa-mir-26b	2754.36924110378	-1.25424838541574	0.113142441275184	-11.0855694050756	1.47409525163748e-28	1.24789787681725e-27
hsa-mir-203b	223.773013956704	2.67189431665393	0.24257168614405	11.0148647565868	3.24022859408105e-28	2.69652921981999e-27
hsa-mir-532	2375.64067497084	1.20157717955298	0.109140978231931	11.0094045244818	3.44271591610631e-28	2.817289191347e-27
hsa-mir-378c	20.092582788714	-1.56239422458761	0.142868776947443	-10.9358689699036	7.76583804854627e-28	6.25086308497741e-27
hsa-mir-937	17.3118569588301	3.06084324217028	0.282154321999992	10.8481175141112	2.03574871753459e-27	1.61218164566045e-26
hsa-mir-1277	10.6522927055231	3.4788101942386	0.320876092905224	10.8415998298325	2.18614172010792e-27	1.70380251519522e-26
hsa-mir-6892	8.47203287693361	-1.21076774340289	0.112584447898645	-10.7543072422657	5.65573836174843e-27	4.33901177440387e-26
hsa-mir-365b	377.554780315621	-1.07588054049036	0.100245310537305	-10.7324775066659	7.16490091686271e-27	5.41225592335321e-26
hsa-mir-3610	4.44426037359717	2.90799677121747	0.272684081782912	10.6643437057414	1.49450405309046e-26	1.11182043949608e-25
hsa-mir-4724	3.20336569774959	3.29529349782019	0.309454882601284	10.6487041668882	1.76809087024853e-26	1.29572032431646e-25
hsa-mir-142	10156.686154041	1.9884935191478	0.187400767598991	10.6109144835675	2.65141179016455e-26	1.91447527789822e-25
hsa-mir-326	43.4868674785333	-1.76458446152086	0.170276161339298	-10.3630740066114	3.65038074978498e-25	2.59758977991946e-24
hsa-mir-659	5.22404904914227	1.53154787306647	0.148295418136094	10.3276816796924	5.28217750322648e-25	3.70507022012029e-24
hsa-mir-651	13.7033106889212	2.10764157644565	0.204282242655589	10.3173019301489	5.88537700297521e-25	4.07002832177582e-24
hsa-mir-99a	2930.64194964885	-1.29671278943362	0.125711291860453	-10.3150064743035	6.02772458173677e-25	4.1105732911566e-24
hsa-mir-365a	384.382305579906	-1.07416108096876	0.104432955612752	-10.2856524041305	8.17862997380684e-25	5.50096892758789e-24
hsa-mir-187	284.546129549626	3.44083928703773	0.335127304948922	10.2672603402524	9.89754977774372e-25	6.56715802820563e-24
hsa-mir-3934	7.36006064200342	2.03594813879278	0.199240302100668	10.2185557707301	1.637624842065e-24	1.07209839660522e-23
hsa-mir-181a-1	4263.89690278707	1.39207359357426	0.136838202741752	10.1731356133159	2.61356912091582e-24	1.68850320838114e-23
hsa-mir-760	8.22362113272494	2.00651368453016	0.197314652293571	10.169106354782	2.72396264997079e-24	1.73696839108527e-23
hsa-mir-125b-1	1355.99024961378	-1.01636319416411	0.100078770011967	-10.1556323488245	3.12775926751776e-24	1.96888435942464e-23
hsa-mir-301b	4.20488769247177	2.79759632546206	0.277292385331811	10.0889763781808	6.18106929514815e-24	3.8416519290098e-23
hsa-mir-147b	8.33699874973521	3.55934620608841	0.352851376622983	10.0873808121529	6.28234195018152e-24	3.85578737192391e-23
hsa-mir-3677	51.362263914641	2.03524172868645	0.206530503481111	9.85443648459704	6.55835458431708e-23	3.97549642086381e-22
hsa-mir-5586	14.6868410603357	1.73282488044956	0.177875725893959	9.74177264346112	2.00034056786449e-22	1.19776490100179e-21
hsa-mir-3664	2.83983437569502	2.95010756712475	0.302963813544691	9.73749152616066	2.08640961289863e-22	1.23424954208823e-21
hsa-mir-106b	2273.65583364677	1.21623336251816	0.125818369336844	9.6665802372786	4.18116481130967e-22	2.44399038375363e-21
hsa-mir-5683	36.9719864376142	-1.89955891967329	0.197513965729678	-9.61733977977571	6.7555670478324e-22	3.90233343586554e-21
hsa-mir-188	8.92245140242977	1.66802199366188	0.173511709946207	9.61331079141005	7.02529603229515e-22	4.01095389750805e-21
hsa-mir-374b	220.140908548521	-1.05957801486147	0.110521005511184	-9.58711884641918	9.05790352174827e-22	5.11198922894069e-21
hsa-mir-126	13780.9209965794	-1.40332070374645	0.146413103605628	-9.58466605233899	9.27572248345895e-22	5.17543152202084e-21
hsa-mir-574	353.532046292675	-0.945584838635628	0.0988288606148173	-9.56790185329585	1.09097139211721e-21	6.01872981493875e-21
hsa-mir-181a-2	5397.10867077533	0.9021966446411	0.0943983828743485	9.55733156829596	1.20831943006952e-21	6.59205377960149e-21
hsa-mir-378a	1152.31107351254	-1.18202303466747	0.123956817203427	-9.53576464235637	1.48785021059881e-21	8.02785113630785e-21
hsa-mir-218-2	69.1774904093179	-0.980417553348998	0.103578821453958	-9.46542487727382	2.92370013530911e-21	1.56036605047475e-20
hsa-mir-33a	49.1566518194236	1.23042386458435	0.130062141420812	9.46027684261596	3.07128969838497e-21	1.62150886226561e-20
hsa-mir-18a	34.1934779320243	1.44845885119452	0.153343683478832	9.44583316595804	3.52587964898732e-21	1.84170947622636e-20
hsa-mir-148b	733.34142642179	1.23586429424505	0.130858348418995	9.44429078600268	3.57819203282509e-21	1.84936030328118e-20
hsa-mir-2114	6.37561872637118	3.82373403988007	0.405488019632785	9.4299556454045	4.10262419735745e-21	2.09832133427345e-20
hsa-mir-128-1	290.99933545417	1.04936297475908	0.112302255108227	9.3440953055466	9.26783733223701e-21	4.6912454949777e-20
hsa-mir-376c	28.9517807579136	-1.85910673014432	0.199103028018154	-9.33741062930898	9.8718776575033e-21	4.94601217330012e-20
hsa-mir-186	1084.60058849233	-1.0207778125113	0.109999520067717	-9.27983878368645	1.6973519128539e-20	8.4181796890027e-20
hsa-mir-15a	512.983880484413	0.961351639753411	0.103926561772061	9.25029774257239	2.2386818644674e-20	1.09919279545349e-19
hsa-mir-128-2	166.646039923076	0.739898516318296	0.0810523316378394	9.1286518397069	6.93575889050968e-20	3.37174021310916e-19
hsa-mir-155	1145.16725355341	0.861131130513861	0.0943698143215668	9.12506967089647	7.16901320015323e-20	3.45096615811298e-19
hsa-mir-421	12.4831547338029	1.72190211310749	0.189620652813953	9.08077304636719	1.07806405042287e-19	5.13912086172456e-19
hsa-mir-4501	6.57031147385877	3.90782566027191	0.430963616613307	9.06764633864279	1.21615568446747e-19	5.74165808724546e-19
hsa-mir-103a-1	35198.18248822	0.907975805811821	0.100704319597505	9.01625480854066	1.94629379285214e-19	9.10124049800382e-19
hsa-mir-1258	11.4089363285234	-2.54302935511891	0.282166795832925	-9.01250392560249	2.01404525482058e-19	9.32920962374439e-19
hsa-mir-377	14.6629452577452	-1.49670850859739	0.166679355263272	-8.97956742293204	2.71833373832639e-19	1.2473849210451e-18
hsa-mir-24-2	2484.76991146805	0.953081727136715	0.106220173503221	8.97269977729621	2.89333897945717e-19	1.31539762862359e-18
hsa-mir-26a-1	3874.23281825903	-1.05876533817	0.118740485349359	-8.91663306794556	4.80679088003807e-19	2.1652608459621e-18
hsa-mir-758	60.2010792662693	-0.851298513900221	0.0958724775490297	-8.87948799972195	6.71688107664316e-19	2.99817146239254e-18
hsa-mir-181c	352.145622637357	1.00213879579177	0.113895705630346	8.7987408326374	1.38359805806922e-18	6.12024005866654e-18
hsa-mir-151a	8644.70591879176	1.05765973626368	0.120462489472676	8.7799923519228	1.63485774957277e-18	7.16709959857349e-18
hsa-mir-7-1	127.148598749865	1.2663297125413	0.14443249719292	8.76762319528308	1.82477324471292e-18	7.92888197481453e-18
hsa-mir-378d-1	0.643637515148841	-2.06957184233509	0.236532058001466	-8.74964628398177	2.14022526301643e-18	9.21798775562338e-18
hsa-mir-3199-2	2.84140492686045	-1.21879315469907	0.139540781206017	-8.73431511680914	2.45136850665131e-18	1.04662777110069e-17
hsa-mir-4326	22.269925805051	1.8250281904055	0.209921440937588	8.69386272433267	3.50320920095274e-18	1.4828238945412e-17
hsa-mir-98	223.810684656149	0.9912536145282	0.114118882157282	8.68614900347538	3.7493305669196e-18	1.57343701569019e-17
hsa-mir-766	29.0269066066146	1.06539930363177	0.123626506137836	8.61788735211779	6.82007263107053e-18	2.83784378123359e-17
hsa-mir-671	29.0612872134344	0.948957687497343	0.11027617154339	8.60528321047094	7.61285557708066e-18	3.14110259524925e-17
hsa-mir-299	15.7080019159514	-1.41833630171425	0.165541449824802	-8.56786202618937	1.05424003278221e-17	4.31359880080052e-17
hsa-mir-3662	3.18946568910932	3.1667295612565	0.370166886210596	8.55486992279174	1.1800171855935e-17	4.7883341993918e-17
hsa-mir-3690-1	3.78970326503466	2.5370173987882	0.297747182515992	8.52071001092323	1.58578136448096e-17	6.38212008164056e-17
hsa-mir-1249	16.4613873463361	-1.88201562968569	0.221561764617867	-8.49431594359995	1.99102032136078e-17	7.9478941283589e-17
hsa-mir-205	12555.4658587889	-1.98594796552819	0.23418191155065	-8.48036448408037	2.24489568044144e-17	8.88906273465118e-17
hsa-mir-584	163.629449267976	-1.19262303504573	0.14121176837232	-8.44563487018485	3.02397485947825e-17	1.18781732480306e-16
hsa-mir-331	111.256046292533	0.881296271897395	0.104447884360093	8.43766513124435	3.2373956031144e-17	1.26155654057871e-16
hsa-mir-3614	12.6077226634441	1.27821351732486	0.152772379908182	8.36678408815181	5.92120528198243e-17	2.28922188460895e-16
hsa-mir-328	176.750654666314	-1.18179707574269	0.141663275731512	-8.34229668656321	7.28613704294221e-17	2.79491663131611e-16
hsa-mir-665	0.833473722193214	-1.27695713093269	0.154246755784701	-8.27866443243109	1.24564408076579e-16	4.74117243144189e-16
hsa-mir-7705	3.86209746958747	2.18730545080345	0.269081585856375	8.1287816252538	4.33626681900737e-16	1.63777462164047e-15
hsa-mir-1247	274.102429530847	-2.06178859882198	0.253686451769846	-8.12731064050879	4.38919527439967e-16	1.64511059521392e-15
hsa-mir-940	16.8979957100719	1.60262131673283	0.198805349537832	8.06125851471545	7.55129453435061e-16	2.80885273967132e-15
hsa-mir-891a	3.40545619881456	-1.35178382809942	0.167960970238399	-8.04820206849681	8.40191475682358e-16	3.10175950797021e-15
hsa-mir-203a	21479.3721916488	1.50943029405563	0.187947066707391	8.03114579279715	9.65665158535361e-16	3.53837009582733e-15
hsa-mir-133a-1	10.3847018344258	-1.91458574985467	0.238557004045129	-8.02569498019214	1.00952772891348e-15	3.6716897399742e-15
hsa-mir-654	76.4201475696121	-1.02124233767273	0.127506758584229	-8.00931926285398	1.15345115034082e-15	4.16429790306868e-15
hsa-mir-4746	15.1663693798105	1.78007550791858	0.226010218505928	7.8760841863081	3.37800677551092e-15	1.2106579027561e-14
hsa-mir-503	57.9903018815367	1.44142838971713	0.183174387338725	7.86915906016735	3.57033002411802e-15	1.27031307379851e-14
hsa-mir-769	98.7039702026986	0.755714288940691	0.0960685687181171	7.86640520437123	3.6497705375936e-15	1.28923549205644e-14
hsa-mir-6761	1.82593690052732	-1.1081348116318	0.140914492657487	-7.8638810723698	3.72411135401215e-15	1.30609905344283e-14
hsa-mir-1-1	44.3250117538473	-2.44130854043533	0.313056612815063	-7.79829730630073	6.27480386795525e-15	2.18505581501137e-14
hsa-mir-6716	2.03809503597448	-1.02214294935627	0.131114909795345	-7.79577967869338	6.40119903424277e-15	2.21337234212197e-14
hsa-mir-629	428.211154835026	0.735343140010069	0.0943897230464641	7.79050002772113	6.67445255832456e-15	2.29171762666948e-14
hsa-mir-3117	1.69658123837449	2.22999457350487	0.286956923812439	7.77118232199352	7.77568808544782e-15	2.651293645802e-14
hsa-mir-455	818.475956219708	1.21968738913011	0.157394005370375	7.74926202722888	9.24281193051874e-15	3.12980735026531e-14
hsa-mir-3200	14.9988153488334	1.60413653751402	0.208351635709054	7.69917899638698	1.36943228877897e-14	4.5958130260106e-14
hsa-mir-379	3690.09895102842	-1.30074346773068	0.168959024484978	-7.69857349553016	1.3759358754044e-14	4.5958130260106e-14
hsa-let-7i	1780.43769291415	0.592371936114353	0.077006278550161	7.69251478278475	1.44270805746298e-14	4.78628146090759e-14
hsa-mir-4446	1.4659100262479	2.69215533084875	0.351570657120072	7.65750860126334	1.89574655155026e-14	6.24705742826293e-14
hsa-mir-7156	2.58830859630064	2.41569974310804	0.317207638434647	7.61551567619561	2.62640761832861e-14	8.59710760399565e-14
hsa-mir-1262	5.85173726973885	-2.04674315305729	0.268872776284428	-7.61231085326442	2.69238048656204e-14	8.75469416491364e-14
hsa-mir-3150b	10.4319861183428	2.04951343104828	0.27045132912565	7.57812297567259	3.50590015053498e-14	1.13249800915308e-13
hsa-mir-2110	8.65235304456394	-1.17338608749947	0.155184067719588	-7.56125357932839	3.99203119467299e-14	1.28110282129702e-13
hsa-mir-19a	93.4443653695608	1.17302422633266	0.155446254132216	7.54617235957921	4.48236754004395e-14	1.4291184819231e-13
hsa-mir-1224	18.8234635557836	3.3691136746759	0.448694113826661	7.50870932079455	5.97131486620982e-14	1.89155845116711e-13
hsa-mir-411	19.6326878061532	-0.701461911632429	0.093479908337606	-7.50387889875837	6.19565468839864e-14	1.95004259743829e-13
hsa-mir-370	36.9304189405504	-0.96320569890851	0.12838957545206	-7.50221110644738	6.27502028520183e-14	1.96244264970325e-13
hsa-mir-3913-1	11.1792561263347	1.66642826447573	0.224053496527919	7.43763561069032	1.02503336620708e-13	3.18538849878275e-13
hsa-mir-181d	125.528400470575	1.39491546985314	0.187755931610105	7.42940826364853	1.090845701866e-13	3.36858641268054e-13
hsa-mir-3127	30.8257973045224	1.06694897752316	0.144133414972687	7.40250952719981	1.33634602750933e-13	4.10091187191927e-13
hsa-mir-494	6.30845295477335	-1.26407678281239	0.171268676792896	-7.38066531769237	1.57500474052453e-13	4.80327532669281e-13
hsa-mir-655	10.2945656533113	-1.20709733389807	0.165315911804805	-7.30176134117894	2.8402474498236e-13	8.60840430779868e-13
