baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-mir-675	204.279156834034	-1.48780215257094	0.204465252722845	-7.27655253280455	3.42458794309535e-13	1.03157833132504e-12
hsa-mir-485	11.865702877609	-0.556991460805506	0.0767741118600144	-7.25493851131867	4.01844343273781e-13	1.20308275943553e-12
hsa-mir-3170	5.83054530671025	1.27777838548861	0.176424113679143	7.24265157886787	4.39996239809691e-13	1.30932214391854e-12
hsa-mir-130a	247.804642331657	-0.772317700003275	0.107935355624867	-7.15537272779727	8.34458775002397e-13	2.46818830437456e-12
hsa-mir-676	1.81466018853028	-0.794998389786429	0.111780954394778	-7.11210951893221	1.14282514446284e-12	3.3600427900075e-12
hsa-mir-133b	1.20760628037755	-2.01279835229872	0.283821343645102	-7.09177937940981	1.32398466978758e-12	3.86950281467681e-12
hsa-mir-1266	58.9992509690038	1.05913105969356	0.150965197514143	7.01572996381726	2.28751483595071e-12	6.6264709598706e-12
hsa-mir-330	130.000538201165	0.921192580782179	0.131311629453181	7.01531604335648	2.29429748101426e-12	6.6264709598706e-12
hsa-mir-3074	41.5981081673502	0.93739938578474	0.135449985950162	6.92063110386477	4.49635971252045e-12	1.29106001102195e-11
hsa-mir-125a	4262.19623682637	-0.917976707774931	0.132709230187921	-6.91720317023195	4.60647227937775e-12	1.31498714486888e-11
hsa-mir-135b	44.7038040371686	1.74939574637841	0.254157151367173	6.88312619561554	5.85531121752251e-12	1.6618253224298e-11
hsa-mir-3199-1	0.963893070532302	-1.37592744692518	0.200223314341581	-6.87196419382932	6.33238514760398e-12	1.78689718820319e-11
hsa-mir-877	3.41016594460975	1.09671639306573	0.160183083502451	6.84664303549227	7.56030514145535e-12	2.12120561397404e-11
hsa-mir-3913-2	10.1824382918174	1.46564970948389	0.21419113347349	6.84271886382867	7.77040560583517e-12	2.16776656390061e-11
hsa-mir-376a-2	2.03856256085031	-1.61555813552575	0.236314591255889	-6.83647220825384	8.11670955607025e-12	2.25158440227711e-11
hsa-mir-107	220.860764237573	0.6506353168756	0.0953076788608221	6.82668306113848	8.69003868880339e-12	2.39708370573172e-11
hsa-mir-589	239.160621347669	0.782112442529616	0.115021076484717	6.79973154862217	1.04814276247656e-11	2.87507316411168e-11
hsa-mir-1-2	49.9538833153283	-2.13507122064703	0.315081050191188	-6.77626032841864	1.23326376782115e-11	3.36406950000103e-11
hsa-mir-1296	23.0129092587618	-0.871595848155019	0.12898072100071	-6.75756687815555	1.4032827505519e-11	3.80669519624853e-11
hsa-mir-30e	49544.2398530419	0.763552556099794	0.113301040863987	6.73914864574286	1.59317351180408e-11	4.29806700162528e-11
hsa-mir-3678	2.9487676695952	1.70461832370916	0.253028779175684	6.73685550419386	1.61850988782237e-11	4.34255931650702e-11
hsa-mir-215	53.5247661073858	-1.6499300815284	0.24579012937938	-6.71275972592744	1.90977449901053e-11	5.09619173377265e-11
hsa-mir-192	1593.35238721006	0.865701799503264	0.1291950896055	6.70073299338775	2.07376659498227e-11	5.50388863857457e-11
hsa-mir-7706	9.25406269486608	1.50550788546145	0.226483339388963	6.64732288707508	2.98471801418538e-11	7.87901368260764e-11
hsa-mir-1228	11.0070926011293	-1.72442411301895	0.259544525397384	-6.64403963203893	3.05200451778382e-11	8.01355196915431e-11
hsa-mir-133a-2	8.32233468308593	-1.54130358865204	0.232940294482109	-6.61673237804901	3.67225425416168e-11	9.59083424890098e-11
hsa-mir-449b	1.68767590441797	2.8321374859565	0.429047639069469	6.60098606322349	4.08431953522252e-11	1.06105867290701e-10
hsa-mir-381	105.085198616823	-0.739468209087468	0.114005942509511	-6.48622512835923	8.80136248874657e-11	2.27445735893398e-10
hsa-mir-30c-1	1506.44283898209	0.68060881994703	0.105021028696303	6.48069085206924	9.13035799386177e-11	2.34712344240112e-10
hsa-mir-154	26.6063488784283	-0.872174988865625	0.134676568302556	-6.47607078097097	9.41418990465692e-11	2.40748293915966e-10
hsa-mir-4638	6.88960224661462	1.85355697457869	0.291047625513384	6.36856930651527	1.9079955323716e-10	4.85401972225107e-10
hsa-mir-106a	68.2298062151026	1.04571522781875	0.164904248467312	6.34134800975755	2.27763389316718e-10	5.76452701827365e-10
hsa-mir-452	382.230313312531	-1.57332917182512	0.248364455036931	-6.33475982539924	2.37711268577792e-10	5.98544783957414e-10
hsa-mir-345	80.2708394326101	1.05181346091575	0.166982475631259	6.2989451853524	2.9967793563414e-10	7.50723808144709e-10
hsa-mir-296	21.9192899424242	-1.19047336065307	0.189937514852638	-6.26771052351978	3.66395090633399e-10	9.13197916248724e-10
hsa-mir-5694	2.28997942542321	1.89942339941729	0.303896803539781	6.25022500168761	4.09861795365371e-10	1.01637445214342e-09
hsa-mir-656	1.78556146909487	-0.930745072491324	0.149283659566322	-6.23474180091242	4.52523847506224e-10	1.11652868907315e-09
hsa-mir-134	1732.13894336839	-1.00541548063882	0.161890252241607	-6.21047571868829	5.28244388000173e-10	1.29683997254042e-09
hsa-mir-3651	6.12778272204318	1.704912977034	0.274701618255337	6.20641766823982	5.4205997912633e-10	1.32213465419775e-09
hsa-mir-431	43.0811675965349	-0.923738260798895	0.148848990005757	-6.20587523478104	5.43933197857324e-10	1.32213465419775e-09
hsa-mir-194-2	347.721657426015	0.712790672842556	0.115187664396482	6.1880816542047	6.09007822137713e-10	1.47301891955476e-09
hsa-mir-556	3.6995852748873	1.90636498811798	0.308504198669491	6.17938101439041	6.43534140932871e-10	1.54889834901e-09
hsa-mir-6715a	0.381825212378533	-1.74996843452976	0.285081412561606	-6.13848661266749	8.33113319027805e-10	1.99540799825684e-09
hsa-mir-1251	4.77498392325946	3.03187658527415	0.495242232409053	6.12200734684097	9.2403762095813e-10	2.20243918393418e-09
hsa-mir-450b	76.2621951236802	0.918259523323575	0.150312586950104	6.10899953194465	1.00257622330865e-09	2.37809142823453e-09
hsa-mir-432	21.8205571882578	-0.764001210052943	0.125221881241534	-6.10117978166533	1.05288399942991e-09	2.48541367173119e-09
hsa-mir-483	32.9206496695221	-1.39319224789542	0.230596585341053	-6.04168637551542	1.5251170036732e-09	3.58293037705043e-09
hsa-mir-93	15658.7758202578	0.530340778036414	0.0880847940738907	6.02079829569146	1.73558931493142e-09	4.05797311253013e-09
hsa-mir-660	111.145261431253	0.626516796760953	0.104076064359697	6.01979716100382	1.74635773336915e-09	4.06379927528083e-09
hsa-mir-3682	9.25274010955416	1.81195003166512	0.301141155139693	6.01694587650962	1.77738474408817e-09	4.11649013843061e-09
hsa-mir-199b	16641.9778411736	0.799925803710234	0.13365140744751	5.98516558102385	2.16169836298499e-09	4.98306993533159e-09
hsa-mir-3912	4.1853547181073	1.41539177301168	0.238534237902987	5.93370488637077	2.96173991243628e-09	6.79539391124399e-09
hsa-mir-323a	9.76394559224321	-0.665464189315097	0.112498825661747	-5.9152989855731	3.31273263358085e-09	7.56535685157302e-09
hsa-mir-500b	13.9831090584645	0.73253741809733	0.124006213857846	5.90726379999852	3.47836522620951e-09	7.90683947254107e-09
hsa-mir-3922	1.78935197230816	1.35130050846187	0.228834581667118	5.90514116624026	3.52344909995207e-09	7.97241247961506e-09
hsa-mir-4473	1.43811376281236	1.39731898579798	0.236897097207927	5.8984217293787	3.66994982109741e-09	8.26580441357262e-09
hsa-mir-143	173308.415421247	-0.687130362277267	0.117576177543863	-5.84412911383281	5.09225216837517e-09	1.14168758660831e-08
hsa-mir-708	441.385610885368	0.67057643343897	0.115646864141119	5.79848349904838	6.69172859948638e-09	1.49347215561264e-08
hsa-mir-378d-2	0.821867450929794	-1.27657386231416	0.221761570114088	-5.75651525941761	8.58680234651155e-09	1.90774658467745e-08
hsa-mir-375	33445.1935053231	0.727477252963124	0.126512166422151	5.75025528007836	8.91087986853019e-09	1.97082973668843e-08
hsa-mir-585	1.26525805418617	-1.0606107067311	0.188587291669755	-5.62397761450643	1.86609842862768e-08	4.10876380473628e-08
hsa-mir-543	3.86033744281079	-0.8060583917473	0.144099492077581	-5.59376289344124	2.22200355701383e-08	4.87055243970441e-08
hsa-mir-376b	7.79986879010868	-1.1948809845701	0.216593133315165	-5.51670759954991	3.45409412225957e-08	7.53760095124199e-08
hsa-mir-4664	3.13646766370518	1.88036991622641	0.343660857315726	5.471585943519	4.46025948953993e-08	9.69020977594738e-08
hsa-mir-6854	1.82830785075994	0.964180731673966	0.177016734878999	5.44683378287957	5.12743367408805e-08	1.10906164492389e-07
hsa-mir-618	1.41879387860556	1.37841533774713	0.255818634842155	5.38825226159791	7.11461459350862e-08	1.53213849360208e-07
hsa-mir-519a-1	3.39181596421766	1.86446838642433	0.346459270748904	5.38149371034035	7.38702851893663e-08	1.58385633309951e-07
hsa-mir-7-3	1.18038745850371	1.27272403413615	0.236669131584997	5.37765117745854	7.54638416854396e-08	1.61098896815438e-07
hsa-mir-539	54.6776229044672	-1.09529557780221	0.208218785395564	-5.26031105080851	1.43811916091348e-07	3.05678141995029e-07
hsa-mir-1343	6.55789869331526	-1.45765432687003	0.277421119897401	-5.25430193421872	1.48586950858254e-07	3.14466348583632e-07
hsa-mir-1270	16.274855562201	1.41003326901341	0.271763894769517	5.18844959228029	2.12052143811488e-07	4.46856663568415e-07
hsa-mir-433	5.19360045840149	-1.00326753555491	0.194359669878605	-5.16191211984226	2.44440045466147e-07	5.12906249247343e-07
hsa-mir-185	217.322682459783	0.549349598868333	0.106726041705616	5.14728729829233	2.64280404131611e-07	5.52177355015409e-07
hsa-mir-9-3	1537.14287512843	0.982057652428683	0.191398851159408	5.13094852179006	2.88285751035537e-07	5.9978094812902e-07
hsa-mir-1226	5.52932949129835	1.09458158972607	0.213509944052228	5.12660707483639	2.95010307146641e-07	6.11181691177219e-07
hsa-mir-1468	24.9157549965644	-0.782144989510908	0.153053839106183	-5.11026050753476	3.2171489619955e-07	6.6370594131924e-07
hsa-mir-1288	3.17433746736379	1.3578430216064	0.266566146739781	5.09383144939221	3.50898753228755e-07	7.20884049520161e-07
hsa-mir-545	1.20992608070077	0.92475938377776	0.18284367810436	5.05765030196965	4.24453863640089e-07	8.68361862697016e-07
hsa-mir-508	28.4687347694123	0.977359895760278	0.195856866810346	4.99017426183317	6.03248465625782e-07	1.22902488225004e-06
hsa-mir-376a-1	6.64376884992889	-1.08104753032245	0.216916672163106	-4.98369959091745	6.23799036637484e-07	1.265641847062e-06
hsa-mir-20a	696.151250354959	0.497793722813679	0.100689951037195	4.94382724081168	7.66035933491575e-07	1.54783392322783e-06
hsa-mir-1180	63.8007696524776	1.01712801167322	0.206740635401862	4.9198262823181	8.66210575675922e-07	1.74307128138065e-06
hsa-mir-625	1205.67876331825	0.814946025406107	0.165916269462672	4.91179091746306	9.02482602616293e-07	1.80864880769225e-06
hsa-mir-190a	22.8886021349179	-0.865984271702869	0.176393673565895	-4.90938396030039	9.13629415857117e-07	1.82354489099937e-06
hsa-mir-5684	1.53798027106315	1.01983733157222	0.20779798730083	4.90783065235274	9.20893160593821e-07	1.83060138401444e-06
hsa-mir-449c	0.645431917753023	2.30309709211472	0.471196868383181	4.88775975956154	1.01989879230704e-06	2.01923510896272e-06
hsa-mir-9-2	2197.83315409698	1.09576445233528	0.224417611210887	4.88270259371748	1.04641637373276e-06	2.0634154196899e-06
hsa-mir-6507	0.250702626489696	-1.30572394685475	0.267709216143698	-4.87739632450264	1.07495314860332e-06	2.11120798385691e-06
hsa-mir-6510	20.6661494360109	-1.16715482977857	0.239494356945213	-4.87341265433476	1.09686775428589e-06	2.14566560698953e-06
hsa-mir-744	142.463001157613	0.546207852673305	0.112506388089822	4.85490523646737	1.20444327014317e-06	2.34675256206467e-06
hsa-mir-488	0.667179104738352	-1.28258624618759	0.2675532345042	-4.79376094467458	1.63683309304512e-06	3.17662074579113e-06
hsa-mir-3928	5.57135842844966	0.734224961891514	0.153458940307108	4.78450431380638	1.71409816433788e-06	3.31347322318857e-06
hsa-mir-27b	2402.1394334872	0.597494955922148	0.125161787607886	4.77378093858817	1.80799039881432e-06	3.48126778752092e-06
hsa-mir-502	26.5371242760686	0.484465026970892	0.102340257448422	4.7338656267799	2.20283592387137e-06	4.22497046336267e-06
hsa-let-7g	2080.48105799705	0.491320208065974	0.105771078754554	4.64512808086323	3.3986553345442e-06	6.49315085315642e-06
hsa-mir-885	2.3856428906987	1.29949582653435	0.281516232285787	4.61606002603481	3.91093870379007e-06	7.44291047891832e-06
hsa-mir-548v	4.72520648930052	0.984478867434986	0.21400990400755	4.60015564233071	4.2217538430713e-06	8.00340207315833e-06
hsa-mir-487b	18.1884221317308	-0.60056014298783	0.131503966005905	-4.56685954977861	4.95085489715929e-06	9.34949905578927e-06
hsa-mir-4444-2	1.90547851448401	0.988409650781187	0.217158257785524	4.55156373448799	5.32486617940915e-06	1.00172769888502e-05
hsa-mir-34a	477.740913891484	0.432143512145844	0.0953156017986903	4.5338171714904	5.79271745095704e-06	1.08558178183966e-05
hsa-mir-484	293.185043509325	0.49548738557937	0.110139730427897	4.49871616404346	6.83650602218561e-06	1.27632108627115e-05
hsa-mir-150	2370.47911848776	-0.626762402484514	0.140109846290269	-4.47336442855012	7.69983835146901e-06	1.43205326915579e-05
hsa-mir-149	519.992055522531	0.825783416938284	0.185119590059832	4.4608105315671	8.1650253762224e-06	1.5128405508397e-05
hsa-let-7a-2	40301.8778433226	0.452480595271145	0.101524417813824	4.45686471308712	8.31670512594299e-06	1.5351512093376e-05
hsa-let-7f-2	11350.3457287716	0.330531748729889	0.0748686904401881	4.41481942299963	1.01094341779785e-05	1.85907572336609e-05
hsa-mir-4728	30.252932955539	1.34335626822461	0.304561172219076	4.4107929400085	1.02992768665598e-05	1.8869197542839e-05
hsa-mir-3652	4.55851593131031	1.26514423749412	0.290375357856166	4.35692700246553	1.31901233631401e-05	2.40756526814193e-05
hsa-mir-138-1	2.82647622425266	1.57431629451611	0.362097153878967	4.34777318090253	1.37526720239173e-05	2.50094887546051e-05
hsa-mir-1304	3.35995594717924	1.52962348022991	0.352157205903712	4.34358137384854	1.40178519915584e-05	2.53976580363659e-05
hsa-mir-4742	5.78679611281894	1.14178246943402	0.263944084743402	4.32584981225862	1.51944926982182e-05	2.74282938045041e-05
hsa-mir-224	106.947333650637	-0.85263578906938	0.19790547304264	-4.30829817872532	1.64515498341079e-05	2.95886848664724e-05
hsa-mir-199a-1	6695.66065555852	0.401051993418014	0.0937088484303095	4.27976653364034	1.87089464775797e-05	3.35258858412104e-05
hsa-mir-153-2	175.378517638061	1.04928259277465	0.245660951133106	4.27126325097604	1.94368800172894e-05	3.4703665776324e-05
hsa-mir-2115	7.09259919456803	1.58259978478025	0.37160527306324	4.25881950418644	2.05509323195468e-05	3.65598107568749e-05
hsa-mir-21	660717.105915997	0.0624549494114641	0.0146743698400772	4.25605665470508	2.08064004633388e-05	3.68806593050518e-05
hsa-mir-9-1	1452.43011144809	0.775419075979519	0.182315043484865	4.25318208063226	2.10754072547746e-05	3.722311137444e-05
hsa-mir-20b	92.7573162258069	0.715290936551581	0.169000264694331	4.23248411974574	2.31124237068266e-05	4.06745521148813e-05
hsa-mir-423	551.027897293724	0.387569429714778	0.0925346632699768	4.18837023898833	2.80964883781885e-05	4.92691992631806e-05
hsa-mir-1248	14.4453197360279	1.10580344464754	0.266887748885079	4.14332785699989	3.4230203471044e-05	5.98114943212905e-05
hsa-mir-27a	4455.7664224173	0.565124344884668	0.136716007307668	4.13356384532868	3.57181013469407e-05	6.21900275225103e-05
hsa-mir-6837	3.35355386273986	-0.41767572068808	0.103516495135877	-4.03487115884125	5.46322674223029e-05	9.47860187432888e-05
hsa-mir-15b	843.314675215936	0.538024970232419	0.133919958323446	4.01751148199262	5.88159703602662e-05	0.000101685357207362
hsa-mir-153-1	11.2099679198311	1.12973073046082	0.281378338371166	4.01498827877287	5.9448749139649e-05	0.000102418722201992
hsa-mir-2355	206.485705238722	-0.559197150698064	0.139320317884718	-4.01375161346372	5.97612338767083e-05	0.000102597083333789
hsa-mir-887	30.2534223485199	0.655772352062851	0.165000900299013	3.97435620578111	7.05698815442442e-05	0.000120731051701129
hsa-mir-450a-1	24.3712470489841	0.711096152854129	0.179170132887256	3.96883197771356	7.22257844427119e-05	0.000123134931115873
hsa-mir-4652	1.56319845149069	2.38247540640471	0.606012801897626	3.93139451665771	8.44545503551072e-05	0.000143485066520269
hsa-mir-3157	0.739890881499938	-0.86800678359699	0.221457071188348	-3.91952615890397	8.87232314732181e-05	0.000150217609149483
hsa-mir-199a-2	10211.721419594	0.254694837155449	0.0651552089476528	3.90904796821505	9.26605655103519e-05	0.000156344802974511
hsa-mir-34c	58.4196889659877	0.724728939708043	0.185988451636512	3.8966340830904	9.75388171617139e-05	0.000164012189131512
hsa-let-7d	2003.87655687585	0.482878481149568	0.12403871270247	3.89296591869542	9.90260685624859e-05	0.00016594470875147
hsa-mir-218-1	68.7116433920635	-0.348928745650954	0.0896921006647145	-3.89029516607392	0.000100122361360619	0.000167211154517224
hsa-mir-1271	10.9859663735634	-0.506640833338579	0.130642514107934	-3.87807014277148	0.000105288363661149	0.000175242666297031
hsa-mir-598	51.4357789131243	0.579470695838084	0.149726752690172	3.87018809549136	0.000108751413478383	0.000180395081141506
hsa-mir-410	35.5847245088229	-0.594629888628071	0.154777878597939	-3.84182735940399	0.000122121722705696	0.000201891467503355
hsa-mir-4660	1.71245068533855	0.950878698923457	0.248191686366911	3.83122703601658	0.000127505779796517	0.000210085026443254
hsa-mir-605	0.823912922291464	-0.650020025549728	0.172326995348207	-3.77201508235136	0.000161934465085949	0.000265919138318398
hsa-mir-369	35.7916269785591	-0.456367741125794	0.121037414603438	-3.77046835163341	0.000162941466169296	0.000266680866297081
hsa-mir-152	966.73798839936	0.467000792470148	0.123971370464852	3.76700516190994	0.00016521758608839	0.000269507756708969
hsa-mir-514a-3	2.6698437885436	1.03879480604242	0.278918647887011	3.72436484226482	0.000195807580894375	0.00031834941132165
hsa-mir-329-2	1.53912411845836	-0.76070890356698	0.206251777379593	-3.68825380916327	0.000225798356422761	0.000365897666678468
hsa-mir-577	26.4321979783444	1.3362184712677	0.362534779870027	3.68576629184859	0.000228015524560133	0.000368275074207319
hsa-mir-514a-1	2.924029369661	1.02768141016891	0.280583999743742	3.66265150937862	0.000249618023519368	0.00040184409687872
hsa-mir-500a	757.632271460441	-0.364252728530562	0.0996325653450877	-3.65596055134117	0.000256220757451997	0.000411125463754675
hsa-mir-628	138.38807925739	0.672686441245854	0.184127513213245	3.65337276057593	0.000258818071146237	0.000413940302712711
hsa-mir-542	1138.24345114802	0.547557010315881	0.152139451115242	3.59904683697801	0.000319385668344753	0.000509150529731409
hsa-mir-138-2	1.39455734381769	1.10564885902283	0.312929064542671	3.53322520756798	0.000410522607773282	0.000652319095199617
hsa-mir-23b	2454.98614530445	0.298239584518628	0.0849776219546994	3.50962497723949	0.000448739117225541	0.00071074485986368
hsa-mir-5699	1.19179558643528	0.594381848358177	0.169924437791157	3.49791858125017	0.000468904256416906	0.000740295787462061
hsa-let-7e	4523.92856857424	-0.429652697792798	0.123779241002853	-3.47112079789612	0.00051829078645005	0.000815643513291584
hsa-mir-383	3.62375432703156	-1.21350213163205	0.350773166389311	-3.45950673514526	0.000541165743076604	0.000848921341375759
hsa-mir-200c	37421.3803033267	0.40073384864614	0.116430310102291	3.44183441832348	0.000577783802045524	0.00090347721912214
hsa-mir-7-2	1.66749172205344	0.747001541044272	0.217774058779208	3.43016769413121	0.000603208327690905	0.000940239012368997
hsa-mir-34b	11.1308265421582	0.692649082019619	0.204153425869205	3.39278696436561	0.000691854221919288	0.00107500133848851
hsa-mir-450a-2	24.0367829233809	0.589270921610316	0.176395230113323	3.34062843554072	0.000835890084986026	0.00129470672469444
hsa-mir-4661	13.1848502768655	0.580248321588502	0.173768747075512	3.33919839645475	0.000840205337121706	0.0012972981777571
hsa-mir-3926-1	2.03855885711599	-0.512633723379562	0.155034407915551	-3.30658032801854	0.000944422678340122	0.00145364117575235
hsa-mir-324	147.481876729083	0.383041507651825	0.117538254967591	3.25886672179575	0.00111858203661532	0.00170497972835214
hsa-mir-3615	24.4482327900903	0.778877007818266	0.239058601697382	3.25810074303131	0.00112160580907891	0.00170497972835214
hsa-mir-548e	1.60025556772112	0.818340327936349	0.251100850567322	3.25901057717424	0.00111801499547843	0.00170497972835214
hsa-mir-615	40.7274116960255	0.641095723819097	0.196654645440233	3.26000803278222	0.00111409058463567	0.00170497972835214
hsa-mir-616	14.5281681435879	0.641861766284986	0.197212461209146	3.25467144596042	0.00113523615655292	0.00172037331131939
