baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-mir-505	130.008637117968	-0.348798903354699	0.10838961807955	-3.21801026274218	0.00129083199128971	0.00195014925453307
hsa-mir-487a	3.56930549743621	-0.34548903863544	0.108213017748295	-3.19267538993371	0.00140961310713018	0.00212306759386785
hsa-mir-579	2.05353656978326	0.862352278550816	0.271689941174904	3.17403093696305	0.00150337665881476	0.00225736372929067
hsa-mir-1229	6.35566063386607	1.08905146021542	0.343236215336838	3.17289205379063	0.00150928629100393	0.00225932795391137
hsa-mir-99b	119645.741194398	-0.235693864214365	0.0751331536239468	-3.13701545650605	0.00170677129222585	0.00254718755161974
hsa-mir-380	2.68166567199632	0.630820852184488	0.201851730458523	3.12516940405478	0.00177702690367977	0.00264400063547506
hsa-mir-202	3.63204864442286	-0.71454334068944	0.228813323836578	-3.12282225837415	0.00179125887515686	0.00265712419245323
hsa-mir-194-1	343.835973179244	0.416352350810997	0.135672217535665	3.06881068485188	0.00214912733764083	0.00317837808066762
hsa-mir-1295a	5.04987586029824	-0.666308910777674	0.220102598521236	-3.02726508116798	0.00246777445679046	0.00363867044529765
hsa-mir-4786	1.61226974226452	0.636323315261703	0.210801723779982	3.01858686851083	0.00253956583088706	0.00372216962079268
hsa-mir-92a-2	17152.5797811191	0.470054143050411	0.155673307684153	3.01949094577027	0.00253199861071968	0.00372216962079268
hsa-mir-6718	0.827104701952498	0.599814132851098	0.201107423921148	2.98255589553113	0.00285852446091701	0.00417718901878052
hsa-mir-372	1.72181087573474	0.850272441202586	0.287063214112577	2.96196934821867	0.00305678212837955	0.00445364992591798
hsa-mir-3187	1.79991513265396	0.888920836377803	0.302844346073344	2.93523999342725	0.00333289799882715	0.00484157667876961
hsa-mir-3940	2.819679985176	0.584892011049035	0.201942568276096	2.89632847617037	0.00377556975701426	0.0054684505920177
hsa-mir-3136	2.48463069045621	0.80210826337483	0.278442956270431	2.88069152159052	0.00396803791554535	0.00573031357803755
hsa-mir-223	399.788660464237	-0.346304272149915	0.122533362507972	-2.82620394202749	0.00471032638692394	0.00678231746621599
hsa-mir-5010	2.11213884869745	-0.487842810017855	0.173795468364164	-2.80699384517696	0.00500061971360822	0.00717925227889367
hsa-mir-6802	0.831338540086743	-0.458788317539135	0.164344343024266	-2.79162829152808	0.00524435632349061	0.00750722727356819
hsa-mir-6820	0.656081644485063	-0.465004585027098	0.167187994754069	-2.7813276049582	0.00541370753006297	0.00772712324785151
hsa-mir-196b	1374.94616344721	0.555658311997025	0.19994073313409	2.77911510719715	0.00545072063326288	0.00775740240849877
hsa-mir-6509	1.74103756255092	0.534712483193819	0.192594834634503	2.77635941902891	0.00549714020152366	0.00780085502586162
hsa-mir-10b	238530.498661107	-0.194743077449409	0.0706651317910148	-2.75585812286238	0.00585383825995059	0.00828309678857562
hsa-mir-514a-2	2.58676402843248	0.774548834236181	0.281968811238713	2.74693087804116	0.00601558110721678	0.00848750093000988
hsa-mir-129-2	13.2034052955363	-0.830887255177843	0.3044050985978	-2.72954447545462	0.00634218935058867	0.00892267900039839
hsa-mir-643	1.63973793318241	0.508010300933439	0.188431918897818	2.69598857722678	0.00701800732875072	0.00984526170976172
hsa-mir-151b	8.42389352524678	-0.451030276055401	0.167887839320323	-2.68649759197183	0.00722054686625713	0.0101005370693226
hsa-mir-550a-1	5.73131179640948	0.334303769743087	0.126788047397278	2.63671360672965	0.00837134755656577	0.0116770785519142
hsa-mir-382	80.8936748433524	-0.28832325327506	0.109496108708922	-2.63318264616619	0.00845888452034108	0.0117657572223441
hsa-mir-501	150.509645431501	0.3034864346205	0.115862494627673	2.61936734225999	0.00880930282894972	0.0122185527938257
hsa-mir-1245a	23.6497536581763	0.622755743086618	0.238570696591292	2.61036142319479	0.0090446608429678	0.0124792192298447
hsa-mir-18b	2.65267522782404	0.771455088654532	0.295550329758977	2.61023254240203	0.00904806933976523	0.0124792192298447
hsa-mir-424	470.41848310221	0.324255845076638	0.12459547151231	2.60246894321998	0.00925551976911453	0.012729580410743
hsa-mir-6503	0.509973557872091	-0.430301839748016	0.165934309532228	-2.59320595578483	0.00950858097639356	0.0130410984899699
hsa-mir-509-2	2.73586699793976	0.40413521167014	0.156606611926713	2.58057566470605	0.00986357384833436	0.0134902918092818
hsa-mir-28	16711.9703534422	-0.305251400636364	0.120920086567903	-2.52440607098762	0.0115893971300874	0.015806649974647
hsa-mir-576	53.944240469446	0.399058334438429	0.158846493821467	2.51222626850639	0.0119972138367691	0.0163175401491791
hsa-let-7a-1	34155.1479886725	0.0761481967483857	0.0303395025687835	2.50986965180949	0.0120775734086438	0.0163814600653152
hsa-mir-31	19.9818313346949	0.429241097699492	0.171354155889437	2.50499379762025	0.0122453540708183	0.0165177715625599
hsa-mir-4714	0.766086574359059	0.638738396327924	0.254984844459899	2.50500533739909	0.0122449545553009	0.0165177715625599
hsa-mir-361	1278.50945215244	0.238222443659636	0.0963915678340306	2.47140335002967	0.0134583925231362	0.0181043033667394
hsa-mir-548b	7.0110873106778	0.720621852429607	0.292974596579701	2.45967350358162	0.0139063461643435	0.0186557813297614
hsa-mir-101-1	24289.3019409184	0.348377440186761	0.143699698364958	2.42434357309489	0.0153360887224247	0.0205177644760504
hsa-mir-664b	15.6929497006934	-0.236602092937934	0.0976873671068102	-2.42203367687488	0.0154339201675759	0.0205925402235864
hsa-mir-127	2876.45101113294	-0.238653729348356	0.0991589374376456	-2.40677981748674	0.0160938696704124	0.0214148780709282
hsa-mir-10a	98230.7511450119	0.297006737068729	0.123672553671089	2.40155740503773	0.0163254473700444	0.0216643098883562
hsa-mir-607	0.33797968559703	-0.45289821776409	0.192254681649645	-2.35572009939102	0.0184868415710594	0.0244664129687067
hsa-mir-323b	10.652385868869	0.337535087747617	0.145225929529762	2.32420676418149	0.0201144149535431	0.0265488648983593
hsa-mir-329-1	1.59855670415606	-0.516224729313483	0.223293992563597	-2.31186125245378	0.0207853306166551	0.0273608507581171
hsa-mir-129-1	5.70140165596608	-0.542550965826044	0.237471309774953	-2.28470111332694	0.0223303593100788	0.0293160599498628
hsa-let-7b	86393.1287789662	-0.198615900363103	0.0877971066906904	-2.26221464293611	0.0236841450501915	0.0309938933758023
hsa-mir-1292	2.66009053732279	0.668213236348489	0.295486808504939	2.26139785978743	0.0237346311798405	0.0309938933758023
hsa-mir-3130-1	10.2552482697925	0.469609327851784	0.208859459644688	2.24844653266212	0.0245477308373045	0.0319706520984523
hsa-mir-3605	14.7433644899287	0.426026847059727	0.189648571166597	2.24640156495292	0.0246782981896906	0.0320556730453388
hsa-mir-409	123.606900088992	-0.2413263089053	0.108112010132062	-2.23218778940946	0.0256025541037968	0.0331684803824914
hsa-mir-491	12.4100871131759	-0.217865810195574	0.0982792923465087	-2.2168027973526	0.0266365702843184	0.034417252656843
hsa-mir-874	111.687862692565	0.285321237471901	0.129365290428813	2.2055470715996	0.0274157284924109	0.0353310306818208
hsa-mir-216a	1.7734380862476	0.584570297103976	0.272811362174899	2.14276374870783	0.0321320735782328	0.0413006495468909
hsa-mir-6720	1.00631176134776	0.483058111891411	0.23039337326321	2.09666669249009	0.0360230909481771	0.0461810382651566
hsa-mir-95	12.7728137140114	0.364541047997149	0.176687159154254	2.06320057293407	0.0390935757386232	0.0499868377282917
hsa-mir-624	3.20160717523798	-0.316317722807608	0.153684075047097	-2.05823357241582	0.0395677173225316	0.0504616862476961
hsa-mir-889	64.1697985522449	-0.378870918533215	0.186187105161221	-2.03489343800231	0.0418615964153728	0.0532488182382074
hsa-mir-3917	11.1653327719073	0.539245084529688	0.265784968987641	2.02887727843919	0.0424707915895511	0.053884130931446
hsa-mir-642a	14.4343130467622	0.3759802098092	0.185923246495825	2.02223345867426	0.0431522392321017	0.0546076017086648
hsa-mir-25	30141.0167866958	-0.100979178194757	0.0509398698369766	-1.98232108793999	0.0474433152871153	0.0598834647968473
hsa-mir-135a-2	46.2421964899033	0.914806322109639	0.47082699053659	1.94297765526793	0.0520188581668855	0.0654904086152327
hsa-mir-939	4.25512089000455	0.399448618045045	0.209914608993466	1.90291004499587	0.0570522840298901	0.0716436610196319
hsa-mir-92a-1	15304.5749754971	0.217290308910161	0.114390067096751	1.89955574312564	0.0574914447959699	0.0720109678439317
hsa-mir-582	541.486491275423	0.265015622044645	0.140372089669927	1.88795096423945	0.0590325337254408	0.0737531146544311
hsa-mir-29c	6660.67185111527	0.182513907112345	0.0978134624766224	1.86593851695993	0.0620499679658945	0.0773262291148584
hsa-mir-4772	11.3553813373668	0.204027272892333	0.109645184424445	1.86079556492447	0.0627730520590144	0.078029287496142
hsa-mir-3129	2.00181104687185	-0.403311155429463	0.217724253567795	-1.85239425016047	0.0639692303669902	0.079315384116647
hsa-mir-30c-2	2182.6579738707	0.270294171950235	0.147459580636192	1.83300515832265	0.0668018039780715	0.0826188558015948
hsa-mir-24-1	2548.96373283774	0.220319820846165	0.121536609319617	1.81278564606627	0.0698648886905382	0.0861901013745082
hsa-mir-934	3.53213030803645	0.50104096480556	0.278445794542622	1.79942011919618	0.0719522493861137	0.0885427429789019
hsa-mir-509-3	2.96367964279896	0.280579876552704	0.15618022434495	1.79651346852336	0.0724128926273218	0.0888868257000376
hsa-mir-664a	155.623750784324	-0.183232618758728	0.102395727296847	-1.78945570870876	0.0735414544186724	0.0900470177545341
hsa-mir-146a	381.349424580032	0.213490543317749	0.11980967965418	1.78191398169138	0.0747632601281984	0.0913153251814562
hsa-mir-217	102.034724993748	-0.385715228125089	0.21912058431615	-1.76028751168614	0.0783590705182315	0.095469736040823
hsa-mir-29b-1	886.619952657193	0.132683460656648	0.0755288302825825	1.75672600992532	0.0789645219312972	0.0959692580897696
hsa-mir-509-1	2.82769564283156	0.29361883815596	0.168146409777639	1.74620938112356	0.0807745753016217	0.0979267073409784
hsa-mir-6806	2.85094678203381	0.209588984931828	0.120512768527553	1.73914339113294	0.0820095438759004	0.0991790296627268
hsa-mir-212	22.2991829760229	-0.330139703879061	0.193332761304948	-1.70762421045818	0.0877060931323027	0.105807596383196
hsa-mir-1291	3.23326000161333	0.39259933584033	0.23240574899192	1.68928409707274	0.0911649994790761	0.109710820451535
hsa-mir-5187	1.02750074901904	-0.320000873376318	0.189685244130429	-1.68700984013434	0.0916014598617249	0.109966544723978
hsa-mir-517b	0.754954837729163	-0.506813286078151	0.302287489090246	-1.67659365461481	0.0936219684392704	0.112118015862638
hsa-mir-520a	0.735338320934459	0.377860836507231	0.237739439957397	1.58939062267053	0.111972230372918	0.133767311710712
hsa-mir-29a	15309.6031129852	-0.0763872773307635	0.0492343977732616	-1.55150221766799	0.120781376301404	0.143940912048518
hsa-let-7a-3	54053.2182170144	-0.243774945568577	0.157965135107893	-1.54321993522226	0.122777421995023	0.145612836230812
hsa-mir-652	105.237240729691	-0.174075691340563	0.112715627775792	-1.54437937999889	0.122496452371512	0.145612836230812
hsa-mir-412	18.4998179555256	-0.244712720554605	0.161802034011939	-1.51242054556958	0.130426911459564	0.154312321750954
hsa-mir-135a-1	6.32441380826993	0.509915435131296	0.33765105094879	1.51018465276044	0.130996313658201	0.154613437514848
hsa-mir-4521	2.065786825105	-0.246019085762919	0.163981469983117	-1.50028589076709	0.133540362645796	0.157238172803564
hsa-mir-3130-2	10.2052923899502	0.307097567780649	0.211934013460992	1.44902445230753	0.147330754009515	0.173060766073378
hsa-mir-206	8.21923490735123	0.859083507863688	0.594388302260715	1.44532371279217	0.148366980280123	0.173862022237566
hsa-mir-4491	1.254408772707	-0.325344150156395	0.225492008779339	-1.44281898022723	0.149071470994972	0.174271648234598
hsa-mir-101-2	19483.1605597091	0.133296158156434	0.0946272006294489	1.4086452655237	0.158940087026675	0.185367179881467
hsa-mir-221	498.298306369686	0.206717865840574	0.155398445694335	1.33024410197244	0.183437857776494	0.213431251583551
hsa-mir-4787	1.62130030050836	-0.364332582897419	0.275582272421741	-1.32204651516865	0.186152662160293	0.216077912814902
hsa-mir-30d	37791.6938181155	-0.213646490335514	0.169671862791016	-1.25917454326922	0.207967294299282	0.240830050709782
hsa-mir-362	38.2104182054571	0.161995528084945	0.130882372396312	1.23771845756603	0.215820472772448	0.249336122661817
hsa-mir-550a-2	7.70934055466897	0.206038813880005	0.166887510165385	1.23459696699783	0.216980538367395	0.25008789750796
hsa-mir-4999	3.73479533825546	0.316389866931985	0.258669771138651	1.22314202212053	0.22127605924216	0.254441557582905
hsa-mir-581	1.30163309291858	0.258353002999965	0.229262981672638	1.12688494721256	0.259791128465454	0.29733669947911
hsa-mir-639	1.41328365476817	0.298552603796045	0.264618309176817	1.12823864956583	0.259219145354253	0.29733669947911
hsa-mir-2277	6.97489245275534	0.290794483896227	0.261934320524965	1.11018091601521	0.266921074649057	0.304786622448109
hsa-let-7f-1	10733.563536456	0.0637504176758607	0.0588639496470999	1.08301291466264	0.278802690719907	0.316893353527563
hsa-mir-541	1.66721281122908	-0.215090595504873	0.19860879321134	-1.08298626675604	0.278814518785962	0.316893353527563
hsa-mir-211	0.239602879199591	-0.507485005439147	0.474791803761169	-1.06885797399827	0.285133671399515	0.323327096205917
hsa-mir-339	195.990221393773	0.13187266319417	0.123741350626303	1.06571216918767	0.286553774893042	0.323443456258583
hsa-mir-627	4.88975140581726	-0.190236218107158	0.178309312070052	-1.06688885677726	0.286022027311539	0.323443456258583
hsa-mir-140	2811.58849532072	-0.1193933184365	0.114876870280531	-1.03931555712599	0.298658001898305	0.336332749844192
hsa-mir-504	4.03722968861664	-0.168254347364926	0.164347200614018	-1.02377373472935	0.305942158954204	0.343747368527492
hsa-mir-6755	1.48968767396729	0.176342113148846	0.173622487242934	1.01566401880942	0.309789407778678	0.347275340683404
hsa-mir-1307	4718.2945366697	0.136613552470688	0.137690500374616	0.992178487978484	0.321110464386327	0.3591463280494
hsa-mir-4709	2.1585768461249	0.122257313093738	0.12662189938703	0.965530557396309	0.334279138242612	0.373025129266187
hsa-mir-518c	0.597722294897435	0.294534908466546	0.322491268426621	0.913311265460087	0.361078859108568	0.402017505266002
hsa-mir-146b	2460.76994051474	-0.12368901582409	0.136594331912582	-0.905520852089596	0.365189518077436	0.405674328905025
hsa-mir-363	61.3775598294001	-0.163912663005073	0.192564747994962	-0.851208046705213	0.394653793671042	0.437415378538334
hsa-mir-3926-2	4.32700395422096	-0.171924376124657	0.202800581338834	-0.847750903817233	0.396576710687108	0.438556677809392
hsa-mir-132	331.537153390516	0.122794972387609	0.145920620981532	0.841518981769891	0.400057255685778	0.441411488857791
hsa-mir-1287	131.425541603837	-0.0843567949822084	0.100512558429259	-0.839266220067208	0.401319934630309	0.441811856285834
hsa-mir-942	16.4033367798899	0.105530306720384	0.127595522938848	0.827069040431462	0.408197930758782	0.448363953047005
hsa-mir-944	14.735727934543	-0.246883721869468	0.299078176272517	-0.825482236605958	0.409097863472623	0.448363953047005
hsa-mir-26a-2	3532.30275958515	0.0843026717321373	0.102624175245998	0.821469907359133	0.411378658191439	0.449859512632509
hsa-mir-425	1439.99958837592	0.11173853329442	0.142089809081977	0.786393718285269	0.431636862479049	0.470963776616029
hsa-mir-16-2	1249.07214302502	0.106523879651113	0.138976283647429	0.766489625822456	0.443385022314814	0.482709636267347
hsa-mir-1306	31.4888617753958	0.103842953664137	0.136789786261483	0.759142597574017	0.447767259681874	0.48640204536239
hsa-mir-19b-1	275.482808042499	0.112227224663781	0.148420291393781	0.756144753590499	0.449562412002105	0.487274049211995
hsa-mir-193b	453.439521675625	-0.0957076454028344	0.126956357745101	-0.75386256429153	0.450931751482714	0.487681695986812
hsa-mir-653	90.0787847789802	-0.145739259118848	0.202844115488188	-0.718479107802046	0.472461925252993	0.509843528130153
hsa-mir-5000	6.52081291764278	-0.086421807157684	0.125903723776719	-0.686411843631777	0.492453438012622	0.530251399263591
hsa-mir-6777	1.44589480373369	0.184859864591736	0.274507134463937	0.673424626841609	0.500677185591065	0.537926691740072
hsa-mir-30b	2131.69283364706	-0.10188426251153	0.154594342856173	-0.659042631374413	0.509868393266186	0.546605635575758
hsa-mir-6874	0.450744550957464	-0.103183469608442	0.160299046248771	-0.643693596581417	0.51977414308225	0.556011120377745
hsa-mir-374a	2725.26652770405	0.0633978880894777	0.102189200966457	0.620397140694812	0.534996354438257	0.571050456585183
hsa-mir-338	934.44024829737	0.064143315072294	0.106126272792659	0.604405614033125	0.545574004209728	0.581077735503203
hsa-mir-517a	0.543312784048368	-0.16019588902803	0.278405633950606	-0.57540462365949	0.565017677839939	0.600484155453269
hsa-mir-214	115.268686204245	-0.0635553548273239	0.111527343672241	-0.569863432003738	0.568770328753549	0.603166806518342
hsa-mir-3173	1.58495460505538	0.131067770056138	0.231354425567897	0.566523721058763	0.571037812244546	0.604266305629465
hsa-mir-6842	7.16059403559753	0.113510370461245	0.215172966225631	0.527530816032984	0.597825022497617	0.631251797949097
hsa-mir-197	1124.04432292021	-0.0649473592704417	0.124357057593541	-0.522265165542282	0.601485719429904	0.63375426660962
hsa-mir-4662a	102.205072738087	-0.0746338605717184	0.163329038090755	-0.456954020204587	0.647704094682003	0.680990814751313
hsa-mir-19b-2	189.4936269668	0.0356672710744161	0.0959580460627282	0.371696512568631	0.710118821842748	0.745017823770917
hsa-mir-374c	2.02230022393501	-0.141185954833783	0.390061631075319	-0.361958069150668	0.717383364826046	0.751034610084411
hsa-mir-148a	140439.074445742	0.0308017004212694	0.0861556611050996	0.357512205538009	0.720708390463195	0.751870480770124
hsa-mir-6499	0.560349551066373	0.122672987855337	0.343818103347836	0.356796185718093	0.721244391940383	0.751870480770124
hsa-mir-1976	33.7775135781179	0.041491737141408	0.125124321070663	0.331604094123124	0.740188227693294	0.769983940248744
hsa-mir-219a-1	15.2331696027182	-0.0727136704307851	0.221838830169831	-0.327777018906557	0.74308026450299	0.771358160403738
hsa-mir-16-1	989.696985558992	-0.0264831824702069	0.0881531891778786	-0.300422284402759	0.763855067782256	0.791250713673181
hsa-mir-22	256320.710771215	-0.0264527162789913	0.097318032043698	-0.271817213351719	0.785762569038561	0.812230360837755
hsa-mir-550a-3	2.94382583149508	-0.0365379827840374	0.139902683666064	-0.26116713294257	0.793963622854022	0.818983484918749
hsa-mir-222	164.360009295145	0.0304249988242056	0.123048809229722	0.247259595721926	0.804707326020597	0.828325570390174
hsa-mir-935	19.4652390944008	-0.075326023066378	0.311193286051417	-0.242055424852361	0.808737217035499	0.830732162268682
hsa-mir-29b-2	1061.03902423751	0.0163608351437091	0.0717592752245944	0.227996103535083	0.81964926968632	0.840183280617919
hsa-mir-30a	196619.677590522	0.0236082303772696	0.105641532478011	0.223474894991546	0.823165919982803	0.842030138982409
hsa-mir-496	7.20994837245369	0.0269070589746728	0.130104503474234	0.206811126872341	0.836157366024624	0.853541095048005
hsa-mir-489	0.836695380677825	0.0475618242431556	0.234221395055946	0.203063534105392	0.839085373464619	0.854752942678689
hsa-mir-7702	1.98097477059347	0.0376748463412101	0.212461337891655	0.177325657058709	0.859252598715068	0.873484525815938
hsa-mir-136	123.523994339387	0.0172523433363336	0.109763875524482	0.157176878585027	0.875105450012014	0.884896848777796
hsa-mir-2116	1.93928910355184	-0.0339123553152456	0.213548195929639	-0.158804222941875	0.873823121609431	0.884896848777796
hsa-mir-5698	2.08244672076486	-0.0314943920065613	0.201645503605543	-0.156186929256654	0.875885679238308	0.884896848777796
hsa-mir-526b	2.36128465544223	-0.0322078928848502	0.235523857137562	-0.136750023018002	0.891228388258203	0.898548539291125
hsa-mir-5001	1.66302847286953	-0.032769595383684	0.249432807405215	-0.131376444520581	0.895477521690897	0.90098250645539
hsa-mir-6514	0.617556508272473	-0.0167386300883947	0.136455479300098	-0.12266733570722	0.902370530802038	0.906061207819634
hsa-mir-548aw	0.541081115021026	0.0139692209817756	0.176722897659923	0.079045902748026	0.936996112147486	0.938908349111053
hsa-mir-518b	0.352523909603716	0.0224776630290829	0.309177691615711	0.0727014388121548	0.942043703574675	0.942043703574675
