genes	logFC	logCPM	PValue	FDR
hsa-mir-9-1	hsa-mir-9-1	2.26383353092197	10.082526696857	1.47539067471279e-12	4.44427497720232e-12
hsa-mir-655	hsa-mir-655	-0.928831396194917	1.72571198016797	1.61496907254257e-12	4.83505984523417e-12
hsa-mir-449b	hsa-mir-449b	4.03540650220568	1.21035470713556	1.69624699879179e-12	5.04761985701072e-12
hsa-mir-3614	hsa-mir-3614	1.4507124937805	2.41870594047467	2.35767790168488e-12	6.97361355257394e-12
hsa-mir-4446	hsa-mir-4446	2.47051989393303	-0.0523145319574054	6.01572202641336e-12	1.7686943203407e-11
hsa-mir-130a	hsa-mir-130a	-0.822663644722161	6.40373244251183	6.50474530775528e-12	1.90108925363562e-11
hsa-mir-154	hsa-mir-154	-0.855038817851319	3.11064154203953	7.18492868398277e-12	2.08745561173701e-11
hsa-mir-328	hsa-mir-328	-0.891885834492818	5.76738133023764	8.28989999026694e-12	2.39431817365945e-11
hsa-mir-651	hsa-mir-651	0.965450183261016	1.70246186898063	9.38336643376316e-12	2.69428825671211e-11
hsa-mir-877	hsa-mir-877	1.58026250701591	1.33921939157612	1.12204169814204e-11	3.20303763830081e-11
hsa-mir-29a	hsa-mir-29a	-0.62046480228686	12.3897838348058	1.86805748093299e-11	5.30182787941097e-11
hsa-mir-6854	hsa-mir-6854	1.30394110431568	0.398563239011134	2.16476407404902e-11	6.10861586412684e-11
hsa-mir-151b	hsa-mir-151b	-0.791525602017994	1.32429752876893	2.67194756407198e-11	7.49672145119624e-11
hsa-mir-3690-1	hsa-mir-3690-1	1.54961289179751	0.312728566076249	2.83508111135076e-11	7.9092319640524e-11
hsa-mir-487b	hsa-mir-487b	-0.850229014856587	2.67122922010715	4.14349744098313e-11	1.14941087204673e-10
hsa-mir-4652	hsa-mir-4652	3.48858182315745	-0.0704166626480755	7.01471855906938e-11	1.93495888342869e-10
hsa-mir-135b	hsa-mir-135b	2.33957448597723	4.62235137852243	8.69513028569477e-11	2.38508881021013e-10
hsa-mir-148a	hsa-mir-148a	0.908846366979605	15.6430256709181	9.14201894894655e-11	2.49373961329598e-10
hsa-mir-421	hsa-mir-421	0.957981809242111	1.73519570302007	9.77540626298237e-11	2.65178147796925e-10
hsa-mir-5684	hsa-mir-5684	1.23248145773113	0.254424576965974	1.22705282164547e-10	3.31034579905453e-10
hsa-mir-330	hsa-mir-330	0.836570687918403	5.26723400900349	1.24814278369264e-10	3.34884211362343e-10
hsa-mir-629	hsa-mir-629	0.596582817288531	7.01300199663229	2.63113204188393e-10	7.02111865524461e-10
hsa-mir-19a	hsa-mir-19a	1.09229742730622	4.89276814513958	3.9812688634507e-10	1.05665027673205e-09
hsa-mir-3150b	hsa-mir-3150b	1.71874044008731	1.63969594178702	4.21484132544364e-10	1.11262746816819e-09
hsa-mir-223	hsa-mir-223	-0.823321517915789	7.11537897334614	4.87455017377277e-10	1.27989525953071e-09
hsa-mir-656	hsa-mir-656	-0.960237172061368	0.449147572829319	4.90356208208771e-10	1.28066435228993e-09
hsa-mir-18a	hsa-mir-18a	1.28541377826482	3.79501816350418	5.82004333451964e-10	1.51197951177203e-09
hsa-mir-3117	hsa-mir-3117	1.68822591827446	-0.0166096827707325	6.07448499559634e-10	1.56977480675674e-09
hsa-mir-5010	hsa-mir-5010	-0.928932590960235	0.262498273465847	6.24959442874814e-10	1.6065711332541e-09
hsa-mir-1295a	hsa-mir-1295a	-1.0754099588429	0.87980646579663	6.75248518841962e-10	1.72680741016356e-09
hsa-mir-3200	hsa-mir-3200	1.42317646239562	2.40869275564628	6.88577751726349e-10	1.75177034247481e-09
hsa-mir-519a-1	hsa-mir-519a-1	3.47660569441313	2.99443874344238	7.2557992546025e-10	1.83639042990197e-09
hsa-mir-1271	hsa-mir-1271	-0.855475280011902	2.05673298246624	7.69688648418932e-10	1.93803654550613e-09
hsa-mir-411	hsa-mir-411	-0.842782276803386	3.05872633159163	9.17963509234207e-10	2.29959226037753e-09
hsa-mir-574	hsa-mir-574	-0.637119409177723	6.83431091605775	1.04841376302257e-09	2.61305156164509e-09
hsa-mir-939	hsa-mir-939	1.07144593853017	0.808034642580294	1.487177017808e-09	3.68789856436227e-09
hsa-mir-539	hsa-mir-539	-0.890261671718265	3.55193366495677	1.79536369114956e-09	4.4297666952484e-09
hsa-mir-3926-1	hsa-mir-3926-1	-0.929532963898617	0.295111799511674	1.83033394216901e-09	4.49346982802492e-09
hsa-mir-503	hsa-mir-503	1.07946472675135	3.98276747567298	2.06245621127748e-09	5.03813930217535e-09
hsa-mir-615	hsa-mir-615	1.19991790256262	3.59552097871111	2.616593944048e-09	6.36013676498796e-09
hsa-mir-491	hsa-mir-491	-0.728616130682131	2.28302161227374	3.17386363864138e-09	7.67668495848729e-09
hsa-mir-20a	hsa-mir-20a	0.912158984280706	8.03488085458398	4.00971098398483e-09	9.6508239859635e-09
hsa-mir-708	hsa-mir-708	0.719773150478713	7.09179726207312	4.39164705819223e-09	1.05185302710848e-08
hsa-mir-455	hsa-mir-455	1.13683399271314	8.16471082404163	6.50303811950541e-09	1.54999597896949e-08
hsa-mir-660	hsa-mir-660	0.734701862922922	5.20953538467436	7.04063872280303e-09	1.6700258999499e-08
hsa-mir-3926-2	hsa-mir-3926-2	-0.802709910954356	0.583467950332386	8.72861281599482e-09	2.06045619839109e-08
hsa-mir-4444-2	hsa-mir-4444-2	1.08221986108295	0.234363037573002	9.11862579422373e-09	2.14222261481524e-08
hsa-mir-5694	hsa-mir-5694	1.81124512148742	0.478913944869436	1.08578397591399e-08	2.53866634368462e-08
hsa-mir-1251	hsa-mir-1251	3.03809131572372	1.36972759628731	1.22604581026581e-08	2.85302603241949e-08
hsa-mir-127	hsa-mir-127	-0.630112235503805	9.92495882720853	1.29784210946764e-08	3.005851300701e-08
hsa-mir-6761	hsa-mir-6761	-1.02805533984162	0.634969274875935	1.75076502507621e-08	4.03580106719446e-08
hsa-mir-1468	hsa-mir-1468	-0.839161697866011	3.08832737689687	1.79230942429101e-08	4.112261342649e-08
hsa-mir-766	hsa-mir-766	0.853258509727208	3.39252838657241	2.39301463486453e-08	5.46497760799296e-08
hsa-mir-659	hsa-mir-659	0.71842802760051	1.06877140955942	2.96488571751585e-08	6.73962447824204e-08
hsa-mir-431	hsa-mir-431	-0.794744791833008	3.83693385274414	3.3208446692224e-08	7.51398494280277e-08
hsa-mir-4728	hsa-mir-4728	1.50998613093294	2.30193315704493	3.51116530293557e-08	7.90817506303378e-08
hsa-mir-6511b-2	hsa-mir-6511b-2	-0.804237879919753	1.1162478793391	3.91000274809787e-08	8.76626186902308e-08
hsa-mir-556	hsa-mir-556	1.37668939976434	0.457285675827945	3.97742698628422e-08	8.87689386484342e-08
hsa-mir-1224	hsa-mir-1224	2.0042519094705	1.10620573750787	5.04779201606099e-08	1.12147777370405e-07
hsa-mir-548e	hsa-mir-548e	1.19863512019549	0.0286825696648215	5.17643153201043e-08	1.14487742442213e-07
hsa-mir-106b	hsa-mir-106b	0.592601353111421	9.29053543040744	5.37546848199728e-08	1.18222574401444e-07
hsa-mir-3913-2	hsa-mir-3913-2	0.767543161969379	1.23543409860499	5.39345349611474e-08	1.18222574401444e-07
hsa-mir-1292	hsa-mir-1292	1.16035151648449	0.0131664762307763	5.5449016211437e-08	1.21002075376958e-07
hsa-mir-885	hsa-mir-885	2.22284947362103	1.76762527720873	6.53937128601717e-08	1.42072181479399e-07
hsa-mir-6511b-1	hsa-mir-6511b-1	-0.81144590564853	1.10872760285766	6.62972698098332e-08	1.43400702540212e-07
hsa-mir-3934	hsa-mir-3934	0.926545668536491	1.15911593615385	7.03214806596625e-08	1.51437925455677e-07
hsa-mir-2110	hsa-mir-2110	-0.718780467871065	1.46651354386951	7.14891700431037e-08	1.53280272887179e-07
hsa-mir-345	hsa-mir-345	0.976584907860328	4.66078657049977	8.29213764691359e-08	1.77019112375416e-07
hsa-mir-374b	hsa-mir-374b	-0.442366020896487	5.92746786152942	9.01864405316853e-08	1.91694988316266e-07
hsa-mir-296	hsa-mir-296	-0.88635522465817	2.73935705994053	1.13524739340539e-07	2.40261409552607e-07
hsa-mir-29b-1	hsa-mir-29b-1	0.646731466059708	8.28712503148447	1.14556883102258e-07	2.41405277266991e-07
hsa-mir-151a	hsa-mir-151a	0.503005764630069	11.1880452233156	1.76227206893112e-07	3.69775891386829e-07
hsa-mir-3187	hsa-mir-3187	1.37352164173167	-0.0355331768521943	1.8802746763828e-07	3.9285738983147e-07
hsa-mir-329-2	hsa-mir-329-2	-1.00580853510374	0.00749978006515654	2.21845528522329e-07	4.61551502137557e-07
hsa-mir-3922	hsa-mir-3922	0.995788752828336	0.190556598317837	2.91523491252803e-07	6.0367398341246e-07
hsa-mir-26a-1	hsa-mir-26a-1	-0.412229856924842	9.9910754614229	2.93576688100378e-07	6.0367398341246e-07
hsa-mir-202	hsa-mir-202	-0.946651674258813	0.65485262053478	2.93845380927857e-07	6.0367398341246e-07
hsa-let-7i	hsa-let-7i	-0.351917908633195	9.06298468282356	3.00289473219386e-07	6.14342213961327e-07
hsa-mir-6820	hsa-mir-6820	-0.981365360812023	0.0292037495139055	3.08086927143033e-07	6.27679175216718e-07
hsa-mir-589	hsa-mir-589	0.545644776123774	6.12464940232018	3.19101045506818e-07	6.47432286544824e-07
hsa-mir-5699	hsa-mir-5699	1.05222325246721	0.341999453368205	3.77228701863218e-07	7.6221931117218e-07
hsa-mir-26a-2	hsa-mir-26a-2	-0.406809218111045	9.99263409244454	4.18582557687272e-07	8.42311622231355e-07
hsa-mir-382	hsa-mir-382	-0.580029944465017	4.74337668459406	4.99582209478383e-07	1.00120353001586e-06
hsa-mir-3129	hsa-mir-3129	-0.860238802908896	0.0192195989313332	5.29841072934224e-07	1.05752832036872e-06
hsa-mir-211	hsa-mir-211	-1.52242550672274	-0.509748651065873	6.55960916291973e-07	1.30395469594882e-06
hsa-mir-487a	hsa-mir-487a	-0.831525086273635	1.19130753994212	6.96907500621641e-07	1.37976444679527e-06
hsa-mir-3615	hsa-mir-3615	0.882780038157988	2.26941803978515	7.14353703406393e-07	1.4086251741869e-06
hsa-mir-5001	hsa-mir-5001	0.961889348129961	0.106213622495405	9.37992117732721e-07	1.84221651922706e-06
hsa-mir-1266	hsa-mir-1266	0.773525730584137	4.16217916366389	9.86583623546298e-07	1.92993051458658e-06
hsa-mir-409	hsa-mir-409	-0.55776773421083	5.34050484283283	9.98303792767406e-07	1.94510778670157e-06
hsa-mir-643	hsa-mir-643	0.786202156095149	0.274777703956163	1.03272232884831e-06	2.00421606112459e-06
hsa-mir-3170	hsa-mir-3170	0.984864258427244	1.3136048180204	1.11179724606406e-06	2.14918286542304e-06
hsa-mir-1228	hsa-mir-1228	-0.695753243802946	0.886461453283914	1.13522632845494e-06	2.18586716577011e-06
hsa-mir-149	hsa-mir-149	1.00850741589206	7.38662197862083	1.21425623887132e-06	2.32890552064773e-06
hsa-mir-1180	hsa-mir-1180	0.870158471419842	3.91754061197292	1.22595710665268e-06	2.34219820765162e-06
hsa-mir-125a	hsa-mir-125a	-0.424320169074182	10.0797695021404	1.30805680477366e-06	2.48936391916228e-06
hsa-mir-1249	hsa-mir-1249	-0.629277387502455	1.60051249380552	1.52542434327936e-06	2.89182761602381e-06
hsa-mir-3682	hsa-mir-3682	0.926640639758409	0.609449043060652	2.39721616498311e-06	4.52402011024961e-06
hsa-mir-3913-1	hsa-mir-3913-1	0.651668622806619	1.20409712827898	2.40482535392087e-06	4.52402011024961e-06
hsa-mir-29b-2	hsa-mir-29b-2	0.550090623254318	8.53763530431458	2.64535448635191e-06	4.95751546869766e-06
hsa-mir-6503	hsa-mir-6503	-0.831424958609775	-0.152408781846181	2.91594694587905e-06	5.44384011569055e-06
hsa-mir-106a	hsa-mir-106a	0.839195755543161	4.42749311957998	3.46270373858885e-06	6.44010430169366e-06
hsa-mir-485	hsa-mir-485	-0.709386707158611	2.60610703269652	3.56601761147822e-06	6.6072250839087e-06
hsa-mir-4491	hsa-mir-4491	-0.927246101502168	-0.0804439220375111	3.60385743722097e-06	6.65223308900563e-06
hsa-mir-3157	hsa-mir-3157	-0.921177696736394	-0.285974925865946	4.60937838623552e-06	8.4667330971989e-06
hsa-mir-3912	hsa-mir-3912	0.677019187496318	0.409145520446518	4.62135329948942e-06	8.4667330971989e-06
hsa-mir-3917	hsa-mir-3917	0.753153810511162	1.00009777162368	5.25872136458267e-06	9.59863267661744e-06
hsa-mir-15b	hsa-mir-15b	0.595421695051094	7.94460282068925	5.56672350699689e-06	1.01231897849462e-05
hsa-mir-181a-2	hsa-mir-181a-2	0.423903744535848	10.6595279699151	6.28367168696955e-06	1.13848073738083e-05
hsa-mir-3678	hsa-mir-3678	0.978457625963331	0.322753286695125	6.78683146374313e-06	1.22512288555069e-05
hsa-mir-541	hsa-mir-541	-0.81305761573311	0.240274551625287	6.83458881148963e-06	1.22922458111407e-05
hsa-mir-138-2	hsa-mir-138-2	1.44102252850882	0.132306660369092	6.94248185497371e-06	1.24407247839127e-05
hsa-mir-508	hsa-mir-508	1.08362277147302	3.50362382434827	7.42997914797786e-06	1.32658900423896e-05
hsa-mir-425	hsa-mir-425	0.679824085314037	8.80861935795149	8.27243220789867e-06	1.47165370075299e-05
hsa-mir-6510	hsa-mir-6510	-1.08561630036918	3.43758170680279	9.90378503498126e-06	1.75550846648946e-05
hsa-mir-1226	hsa-mir-1226	0.929450756823651	1.14477718084846	1.08609588452907e-05	1.91824848670421e-05
hsa-mir-20b	hsa-mir-20b	1.02294661792059	5.3656889990845	1.18919670773787e-05	2.092815711467e-05
hsa-mir-369	hsa-mir-369	-0.545716125068783	3.58869973656045	1.25659489394575e-05	2.20352890331201e-05
hsa-mir-194-2	hsa-mir-194-2	0.425649389388006	6.6129641612974	1.26146927848327e-05	2.20420432646009e-05
hsa-mir-6802	hsa-mir-6802	-0.771663649918714	0.0146818582047754	1.74371736271015e-05	3.03604689748469e-05
hsa-mir-27a	hsa-mir-27a	0.431867167098973	10.1645319129963	1.82560410062991e-05	3.16739086010349e-05
hsa-let-7b	hsa-let-7b	-0.442039313967599	14.8100165803806	2.16495819055366e-05	3.74293828014736e-05
hsa-mir-153-2	hsa-mir-153-2	1.15247489125314	5.83835859880251	2.23266491860319e-05	3.84645078959356e-05
hsa-mir-329-1	hsa-mir-329-1	-0.869193337150194	-0.00337017876267018	2.36598948637323e-05	4.0618910412911e-05
hsa-mir-6874	hsa-mir-6874	-0.785220540838473	-0.247847955355361	2.38848093993811e-05	4.08621652093941e-05
hsa-mir-338	hsa-mir-338	0.718777635905843	8.57537131447591	2.59588157293914e-05	4.42561754275387e-05
hsa-mir-99b	hsa-mir-99b	0.478464315267618	15.3291748042847	2.71310441537452e-05	4.60946113477124e-05
hsa-mir-543	hsa-mir-543	-0.669364053420687	1.00937866249485	2.75069800237457e-05	4.6572162729859e-05
hsa-mir-3074	hsa-mir-3074	0.658290681360813	3.82278029535034	2.86134986235536e-05	4.8279133416374e-05
hsa-mir-1296	hsa-mir-1296	-0.543920357867131	2.95057615458525	3.20095248827704e-05	5.38242353336995e-05
hsa-mir-514a-3	hsa-mir-514a-3	1.1619518467552	0.60035858862	3.63054041867679e-05	6.08394315894302e-05
hsa-mir-1229	hsa-mir-1229	1.07784291580919	0.470446030593792	4.36222448171262e-05	7.28521163442481e-05
hsa-mir-514a-2	hsa-mir-514a-2	1.13038435014656	0.574653955603115	4.52182881910361e-05	7.52616254298263e-05
hsa-mir-4521	hsa-mir-4521	-0.730595283304429	0.388075564589819	5.00796637212018e-05	8.30713340780745e-05
hsa-mir-500b	hsa-mir-500b	0.574895791690748	2.36653899504383	5.25736253234913e-05	8.69146465785664e-05
hsa-mir-7-2	hsa-mir-7-2	1.04038981553515	0.668487386160308	5.76921379811158e-05	9.5056509223919e-05
hsa-mir-4742	hsa-mir-4742	0.701502568472953	0.559432058753067	6.45171834278739e-05	0.000105946277802964
hsa-mir-550a-3	hsa-mir-550a-3	-0.689122532185414	0.915444396936855	6.90053616847091e-05	0.000112938775290641
hsa-mir-6514	hsa-mir-6514	-0.671169850074959	-0.110051575837335	7.88076165669517e-05	0.000128553288154064
hsa-mir-579	hsa-mir-579	0.840221416834163	0.1687370201236	8.15681145689394e-05	0.000132615709448176
hsa-mir-4473	hsa-mir-4473	1.02330573176289	0.174183496404421	8.28044010789369e-05	0.000134181389207122
hsa-mir-146a	hsa-mir-146a	0.639795412805281	7.14497942105668	8.90015480259998e-05	0.000143303575970906
hsa-mir-219a-1	hsa-mir-219a-1	0.556194671931904	1.60945645580166	8.90174962752062e-05	0.000143303575970906
hsa-mir-3928	hsa-mir-3928	0.708424318220951	1.3407344945768	9.83994012612219e-05	0.000157889235357059
hsa-mir-6777	hsa-mir-6777	0.992676547726978	0.0740671341717045	0.000101830220080869	0.0001628620132238
hsa-mir-488	hsa-mir-488	-0.97844991698905	-0.148198828188298	0.000109731023432156	0.000174928352289573
hsa-mir-3940	hsa-mir-3940	0.78745554275322	0.687370884306048	0.000120700675157887	0.00019179298220881
hsa-mir-153-1	hsa-mir-153-1	1.13733851251194	1.88502037967697	0.000123753208419739	0.000196009113980942
hsa-mir-194-1	hsa-mir-194-1	0.374748393447375	6.46381652384197	0.000130732126378105	0.000206397022674114
hsa-mir-514a-1	hsa-mir-514a-1	1.08854349830989	0.588931582439409	0.000139000755215855	0.000218747983368542
hsa-mir-3651	hsa-mir-3651	0.95229127910021	0.897678234191847	0.000142552745559644	0.00022362108009516
hsa-mir-548aw	hsa-mir-548aw	-0.699291550255205	-0.2491536638217	0.000200820981821097	0.000314022618070569
hsa-mir-374a	hsa-mir-374a	0.310761925874569	9.58820540612289	0.000213956415507407	0.000333500317505197
hsa-mir-944	hsa-mir-944	-0.745047400366084	1.44078305175958	0.000237133403202782	0.000368081985757299
hsa-mir-376b	hsa-mir-376b	-0.64151232434168	1.21756403699023	0.000237641526446158	0.000368081985757299
hsa-mir-1248	hsa-mir-1248	0.793916634341176	1.53939661385159	0.000274628120981772	0.000424032727679403
hsa-mir-664b	hsa-mir-664b	-0.400996729304463	2.47596701300458	0.000307652923439407	0.000473534750497646
hsa-mir-2115	hsa-mir-2115	1.35984972759625	1.29741839270657	0.000314260896243175	0.000482194062673122
hsa-mir-1304	hsa-mir-1304	1.29885882103149	0.857819611513319	0.000318918275217925	0.000486428458791789
hsa-mir-146b	hsa-mir-146b	0.439175901042451	9.40899623070948	0.000319001962792171	0.000486428458791789
