genes	logFC	logCPM	PValue	FDR
hsa-mir-6842	hsa-mir-6842	0.561056448332359	1.13267649258973	0.000363698506790083	0.000552866770383687
hsa-mir-26b	hsa-mir-26b	-0.332308820395177	9.58855566895616	0.000414406226457947	0.00062800449750263
hsa-mir-887	hsa-mir-887	0.66352112258294	3.43515167275216	0.000434651364709572	0.000656657907915076
hsa-mir-653	hsa-mir-653	0.839991265142052	5.08085213997172	0.000477863954975257	0.000719727613168255
hsa-mir-5187	hsa-mir-5187	-0.561672143536675	-0.0657880221085687	0.000488975139278804	0.000734210377326889
hsa-mir-138-1	hsa-mir-138-1	1.21580812207812	0.413656749749608	0.000516487964519885	0.000773157288351414
hsa-mir-30e	hsa-mir-30e	-0.235729460879806	13.6597565720801	0.000529041627305533	0.000789542367802483
hsa-mir-323a	hsa-mir-323a	-0.643808129308226	2.49361269357915	0.000685239839958224	0.0010195538224833
hsa-mir-484	hsa-mir-484	0.422216716448768	6.57094517577599	0.000721183444347393	0.00106979175581441
hsa-mir-4786	hsa-mir-4786	0.703980528850015	0.244230026756456	0.00074074711477213	0.00109550251009975
hsa-mir-4787	hsa-mir-4787	0.866492873842665	0.0974924662692206	0.000777246044738652	0.00114602945335339
hsa-mir-412	hsa-mir-412	-0.564668403852835	2.81122091221339	0.000805245365957263	0.00118375890624256
hsa-mir-548v	hsa-mir-548v	0.667124837236463	0.908904942436734	0.000834783982937446	0.00122351921081279
hsa-mir-618	hsa-mir-618	1.00806563210352	0.418598520249101	0.000857812052649356	0.0012535289221751
hsa-mir-500a	hsa-mir-500a	0.400854767620123	7.94779570640206	0.000881940278019971	0.0012849634317739
hsa-mir-496	hsa-mir-496	-0.496462796145826	1.70345030274145	0.000915354372953999	0.00132970117491247
hsa-mir-3136	hsa-mir-3136	0.649645440347592	0.088768616991622	0.000936520831813193	0.00135643577705097
hsa-mir-2277	hsa-mir-2277	0.565083540503444	0.722397816346229	0.000989423392878986	0.00142884378206936
hsa-mir-6499	hsa-mir-6499	-0.974507313900336	-0.13036600744642	0.00106610615830374	0.00153506781151652
hsa-mir-6837	hsa-mir-6837	-0.433793362722586	0.865925848009897	0.00111151339134585	0.00159576922558717
hsa-let-7e	hsa-let-7e	0.302600362805693	10.2401951318145	0.00116359357820354	0.0016656689413934
hsa-mir-934	hsa-mir-934	1.4826032954501	3.02825324476924	0.0012396851928048	0.00176943438856732
hsa-mir-383	hsa-mir-383	-1.0658731470352	1.54995117558624	0.00129264484011881	0.00183967714927053
hsa-mir-224	hsa-mir-224	-0.737345977535404	5.84759635957765	0.00132029211215404	0.00187359371984865
hsa-mir-545	hsa-mir-545	0.621547862691064	0.16589949122011	0.00135481901095727	0.00191704937861677
hsa-mir-34c	hsa-mir-34c	0.546352012665855	3.98596573584771	0.00172481342093084	0.00242849855314651
hsa-mir-423	hsa-mir-423	0.31362144615617	7.42250599400113	0.00172616292270495	0.00242849855314651
hsa-mir-450b	hsa-mir-450b	0.389894543966032	4.32611722123339	0.00187004611855614	0.00262340755488876
hsa-mir-324	hsa-mir-324	0.409916419733836	5.5935925362306	0.00191147563990743	0.00267388757605284
hsa-mir-206	hsa-mir-206	2.25521705020585	4.6950493168215	0.00196004044920106	0.00273403369476625
hsa-mir-582	hsa-mir-582	0.447950000428996	7.35901645336838	0.00220318671002579	0.003064489163237
hsa-mir-376a-1	hsa-mir-376a-1	-0.570949936054913	1.13025699061276	0.0023363537866372	0.00324053590180471
hsa-mir-625	hsa-mir-625	0.359523819295827	8.08273817232096	0.0024373234126461	0.00337105857918094
hsa-mir-744	hsa-mir-744	0.40984882379203	5.59210518921753	0.0026218437241732	0.00361608221508158
hsa-mir-1288	hsa-mir-1288	0.558192621808016	0.14284848063613	0.003293475134698	0.00452968148777792
hsa-mir-6509	hsa-mir-6509	0.525583293081237	0.354051319374769	0.00382230585618275	0.00524232451225065
hsa-mir-577	hsa-mir-577	1.21724134250381	3.66734202608567	0.00410185848048397	0.00561006271286247
hsa-mir-4714	hsa-mir-4714	0.753076022395703	-0.0218620941927253	0.00429081335368525	0.00585219265738738
hsa-mir-542	hsa-mir-542	0.343418527246678	8.15695521090602	0.00464899671552915	0.00632315065740945
hsa-mir-874	hsa-mir-874	-0.320639367693823	5.05406478595299	0.00495156657601245	0.0067160751072434
hsa-mir-372	hsa-mir-372	0.822104202894142	0.248734071618771	0.00497425660368318	0.00672826444189654
hsa-mir-628	hsa-mir-628	0.491962812617216	5.2092962685665	0.00512574952461051	0.0069141291664389
hsa-mir-19b-1	hsa-mir-19b-1	0.382994372150836	6.29261905717063	0.00568803442795095	0.00765157507979155
hsa-mir-4709	hsa-mir-4709	-0.393976734839296	0.435583271665342	0.00603113649737211	0.00809095087488991
hsa-mir-501	hsa-mir-501	0.365404877969221	5.62820788865683	0.00695602725518987	0.00930629259481806
hsa-mir-889	hsa-mir-889	-0.355580310721574	3.90219375001898	0.00751910994444943	0.0100322907139257
hsa-mir-1270	hsa-mir-1270	0.564997414804327	1.59056018240037	0.00771205708194688	0.0102618428922383
hsa-mir-4660	hsa-mir-4660	0.572479701137448	0.0355048556681711	0.00857522736013387	0.0113795584697993
hsa-mir-532	hsa-mir-532	0.282141183083662	9.45527300566402	0.00876558032702453	0.0116008084651457
hsa-mir-34a	hsa-mir-34a	0.24377319559036	7.17740081338524	0.00965989626339819	0.0127500243691627
hsa-mir-624	hsa-mir-624	-0.377420489784285	0.695066673718877	0.0100289912684913	0.0132017016429739
hsa-mir-2355	hsa-mir-2355	-0.258016465320025	5.73817141440267	0.0101284104811888	0.0132969239204912
hsa-mir-502	hsa-mir-502	0.289956936958961	3.16296582069085	0.0111010644207085	0.0145349936815143
hsa-mir-1-1	hsa-mir-1-1	-0.620253729985124	2.77781814750425	0.0116752918108025	0.0152461922316597
hsa-mir-4661	hsa-mir-4661	0.4506400380877	2.1723115667523	0.0118643288215082	0.0154519507993647
hsa-mir-186	hsa-mir-186	-0.244960443989639	8.30343767483859	0.0140373819284123	0.0182337421345249
hsa-mir-1-2	hsa-mir-1-2	-0.573706214302672	2.84472789308167	0.0177991744765001	0.0230590888336716
hsa-mir-504	hsa-mir-504	-0.442544021966353	1.18769065751244	0.018386587155911	0.0237574060356639
hsa-mir-197	hsa-mir-197	-0.287973780354251	8.47098218693053	0.0191781300275976	0.0247151229489513
hsa-mir-132	hsa-mir-132	-0.231367818460907	6.37781292805602	0.0196508333598277	0.0252580083237576
hsa-mir-376a-2	hsa-mir-376a-2	-0.554209545190132	0.327188164953555	0.020061260284726	0.0257182214094007
hsa-mir-410	hsa-mir-410	-0.355339999076646	3.6036929270024	0.0215121227575376	0.0275063861300807
hsa-mir-526b	hsa-mir-526b	0.841760491424991	1.82413154119017	0.0232680023490574	0.0296742575412654
hsa-mir-216a	hsa-mir-216a	0.733243725069462	0.427924061247881	0.0243669335741414	0.0309952445204752
hsa-mir-19b-2	hsa-mir-19b-2	0.318327933687972	6.14044504692708	0.025021056143468	0.0317450608952011
hsa-mir-581	hsa-mir-581	0.34720689045506	0.0158646799239363	0.0264416609862031	0.033460967897489
hsa-mir-362	hsa-mir-362	0.313896128807476	3.67962094501858	0.03097598269141	0.039098219798155
hsa-mir-133b	hsa-mir-133b	-0.69415456066702	0.54124426594892	0.0330150511154296	0.0415651028145537
hsa-mir-616	hsa-mir-616	0.321512870144033	2.01866349369668	0.0472574195097462	0.0593437160595534
hsa-mir-5000	hsa-mir-5000	-0.253234116975902	1.32275128372495	0.0542596332988514	0.067962959055449
hsa-mir-520a	hsa-mir-520a	0.674720244610685	0.71074760947971	0.0544480333255033	0.0679665087150654
hsa-mir-23b	hsa-mir-23b	-0.199311665392726	9.67601241238695	0.054571145634585	0.0679665087150654
hsa-mir-217	hsa-mir-217	0.422844460024824	4.84713651559526	0.0546777412269874	0.0679665087150654
hsa-mir-214	hsa-mir-214	0.262866787763405	5.33898119041793	0.0600861296032308	0.0745007314019857
hsa-mir-483	hsa-mir-483	-0.444561035249087	3.91895952910099	0.0689770929207062	0.0853092005643999
hsa-mir-34b	hsa-mir-34b	0.356458301053953	1.81019632395	0.0694924136758772	0.0857305907408435
hsa-mir-576	hsa-mir-576	0.22576585949422	3.79292846461623	0.071352356540377	0.0878045289757522
hsa-mir-518c	hsa-mir-518c	0.731886688418555	0.468430344828294	0.0722087459202678	0.0886362356171287
hsa-mir-30b	hsa-mir-30b	-0.208915287563989	9.09926771851777	0.0738107971282386	0.0903768114462972
hsa-mir-505	hsa-mir-505	-0.237972698798352	5.54134379584414	0.0777958022271873	0.0950192509789775
hsa-mir-6720	hsa-mir-6720	0.524698851001207	0.554198259924931	0.0866011847740322	0.105257865080615
hsa-mir-598	hsa-mir-598	0.264913574796684	4.02332633810779	0.0866072861355774	0.105257865080615
hsa-let-7a-2	hsa-let-7a-2	-0.144027404693159	13.5075062935629	0.0885659610682843	0.10737256020871
hsa-let-7a-3	hsa-let-7a-3	-0.142621858090491	13.517435152098	0.0901529066869542	0.109027283702696
hsa-mir-6718	hsa-mir-6718	0.460019629008149	0.361715442878903	0.0945205503182199	0.114028477165223
hsa-let-7a-1	hsa-let-7a-1	-0.140302403530334	13.5109049703227	0.0966012465767634	0.116252970757821
hsa-mir-30c-2	hsa-mir-30c-2	-0.159142037833548	9.05216645896321	0.0984994864628013	0.118247549763412
hsa-mir-92a-2	hsa-mir-92a-2	-0.190601424166346	12.1149142004918	0.103230500973041	0.123624819457959
hsa-mir-136	hsa-mir-136	-0.204290925357842	5.39341679928707	0.105421248306002	0.125941199314469
hsa-mir-23a	hsa-mir-23a	-0.139711159057844	11.719064690704	0.11349144368252	0.135253152543974
hsa-mir-627	hsa-mir-627	-0.248803419521985	0.852229764782205	0.116705715137536	0.138746988214358
hsa-mir-4772	hsa-mir-4772	0.267680814383452	2.38910476090893	0.118491841290784	0.14051649123988
hsa-mir-150	hsa-mir-150	0.325299725856993	10.081590836194	0.118766484449186	0.14051649123988
hsa-mir-29c	hsa-mir-29c	0.18560258177718	11.090841627884	0.12250626239791	0.144592727974456
hsa-mir-550a-2	hsa-mir-550a-2	-0.255940207277127	1.56855333070437	0.139929510418205	0.164761126175873
hsa-mir-92a-1	hsa-mir-92a-1	-0.165808358153974	12.2576585702617	0.159737383072907	0.187443949201417
hsa-mir-935	hsa-mir-935	0.390438536278821	2.08418809871255	0.159957260112818	0.187443949201417
hsa-mir-30c-1	hsa-mir-30c-1	-0.14052798527987	8.83117894469039	0.16094111859954	0.188147831505652
hsa-mir-550a-1	hsa-mir-550a-1	-0.242113595563592	1.54924769994858	0.16455044056686	0.191910371302442
hsa-mir-374c	hsa-mir-374c	-0.493515706233126	0.337276769141026	0.164948260702982	0.191918473945887
hsa-mir-152	hsa-mir-152	-0.129754757921213	8.04724016494606	0.175331074755314	0.203516684881464
hsa-mir-101-2	hsa-mir-101-2	-0.121082316820426	12.5224570470564	0.179670691202948	0.208062050426055
hsa-mir-1306	hsa-mir-1306	0.193926216782924	3.42090415279303	0.185646501570773	0.21447631122647
hsa-mir-101-1	hsa-mir-101-1	-0.118173202469491	12.5147850622859	0.191045951249266	0.220196155078379
hsa-let-7f-2	hsa-let-7f-2	0.153426185774615	11.9540627705975	0.196010107826567	0.225388671997293
hsa-mir-363	hsa-mir-363	-0.233020119596953	4.31733298823003	0.213736272487984	0.245197452784113
hsa-mir-31	hsa-mir-31	0.277557004337823	3.17382839097692	0.215341300806162	0.246462887402857
hsa-mir-27b	hsa-mir-27b	0.129950439090888	9.38975637706887	0.217983011296292	0.248906182666231
hsa-let-7f-1	hsa-let-7f-1	0.144342629810246	11.9337953745632	0.222734897288794	0.253742075565657
hsa-mir-942	hsa-mir-942	-0.192605546360042	2.65200488169434	0.226899741340339	0.257888363421543
hsa-mir-2116	hsa-mir-2116	-0.271248759212611	0.134981420349528	0.234504799827685	0.26591652821107
hsa-mir-4662a	hsa-mir-4662a	0.180627981875454	4.88729647998793	0.255162347598098	0.288674453158216
hsa-mir-323b	hsa-mir-323b	0.261544050803123	2.65445212318096	0.262645079575725	0.296456859934899
hsa-mir-3130-2	hsa-mir-3130-2	-0.189100908976155	1.49980593784583	0.266350465583939	0.299949721563564
hsa-mir-185	hsa-mir-185	0.102196048569499	5.97603918236407	0.273689651596526	0.307509425478019
hsa-mir-3173	hsa-mir-3173	-0.269890032028244	-0.0688830401038812	0.294244541285459	0.32984947436338
hsa-mir-1343	hsa-mir-1343	-0.219576085932379	0.583721885426425	0.298199622033762	0.333521672935255
hsa-mir-129-2	hsa-mir-129-2	-0.266655744137746	1.92758638696375	0.301567667567562	0.336522101762893
hsa-mir-6755	hsa-mir-6755	0.158879979786445	0.192597575617088	0.318235749298751	0.354316900012895
hsa-let-7g	hsa-let-7g	0.084549695197864	9.19987519000711	0.325771588438559	0.361886538288083
hsa-mir-18b	hsa-mir-18b	0.20594199242562	0.191111240469587	0.330419384406332	0.366221033281058
hsa-mir-196b	hsa-mir-196b	0.170212338261096	8.44847900423843	0.364446915190246	0.403025755311736
hsa-mir-450a-2	hsa-mir-450a-2	0.117015342816457	2.60950020379432	0.377958433244326	0.417028293759469
hsa-mir-1976	hsa-mir-1976	0.0861631904529508	3.33032117074399	0.380570320867077	0.418968671627208
hsa-mir-652	hsa-mir-652	-0.108968732880271	5.13735212380803	0.388455135074869	0.426692329578883
hsa-mir-450a-1	hsa-mir-450a-1	0.117188790234845	2.61808181260067	0.393053318929924	0.430060450474091
hsa-mir-4999	hsa-mir-4999	0.111254027537229	0.310976508388955	0.393273202164699	0.430060450474091
hsa-mir-361	hsa-mir-361	0.0551417044492327	8.498139371435	0.432825254458106	0.472260444308733
hsa-mir-16-1	hsa-mir-16-1	0.0855963784429954	8.37041541903157	0.457356180454117	0.497919921514349
hsa-mir-7702	hsa-mir-7702	-0.194698832174766	1.08495567852062	0.486542417946214	0.528522847813254
hsa-mir-16-2	hsa-mir-16-2	0.075305421913954	8.3916270897516	0.515534730783477	0.558049664669504
hsa-mir-30a	hsa-mir-30a	-0.0843403033499588	16.0823758698524	0.515997042280967	0.558049664669504
hsa-mir-642a	hsa-mir-642a	-0.116502310796755	2.32329622541745	0.534127446709246	0.576388079855472
hsa-mir-199a-1	hsa-mir-199a-1	0.0633261127006564	11.0777128552501	0.56669908505704	0.61019572535747
hsa-mir-199a-2	hsa-mir-199a-2	0.0615788052710722	11.8095954700571	0.580467257456549	0.62283204371692
hsa-mir-129-1	hsa-mir-129-1	-0.137968571471427	1.78990020860825	0.580971641593379	0.62283204371692
hsa-mir-489	hsa-mir-489	0.158572978564554	0.393503523754906	0.58404493867969	0.624603713306449
hsa-mir-1291	hsa-mir-1291	0.0747783179160629	0.428367104908373	0.585168448311541	0.624603713306449
hsa-mir-5698	hsa-mir-5698	0.109022599122626	0.703158738451089	0.592089250396362	0.630620004218251
hsa-mir-221	hsa-mir-221	0.0698686532214028	7.07071529765572	0.61673999233509	0.655453108737077
hsa-mir-548b	hsa-mir-548b	-0.102526967905453	0.788479252210674	0.635370972965177	0.67379513547711
hsa-let-7d	hsa-let-7d	0.0442728765388468	9.08762223435359	0.651493934962003	0.689404142384361
hsa-mir-380	hsa-mir-380	-0.059547810941747	0.48931473007887	0.669713158509883	0.707159485652371
hsa-mir-1287	hsa-mir-1287	-0.0455783079254464	5.40059955611739	0.674521019582725	0.710707769560339
hsa-mir-424	hsa-mir-424	-0.0563930638107854	7.37036817512864	0.685628084409082	0.720863788961155
hsa-mir-3130-1	hsa-mir-3130-1	-0.0763610381242244	1.49866534754497	0.70229999190465	0.736814735096545
hsa-mir-518b	hsa-mir-518b	0.145138651758549	0.2308568108003	0.711793087493215	0.745182102258355
hsa-mir-199b	hsa-mir-199b	-0.0303630647232892	12.1488637024702	0.764461050637545	0.79861782098518
hsa-mir-6806	hsa-mir-6806	0.0274748303160256	0.719793036790866	0.775391136368439	0.808316450014657
hsa-mir-25	hsa-mir-25	-0.0233460741756385	13.3073061497062	0.777115358959718	0.808397545019537
hsa-mir-10a	hsa-mir-10a	-0.0366052066621119	15.1727060797387	0.794612023454601	0.824850958808053
hsa-mir-30d	hsa-mir-30d	-0.0226214719237906	12.9747734278179	0.808101579858888	0.83708412597197
hsa-mir-193b	hsa-mir-193b	-0.0269756310136544	7.1285089800054	0.815606380092466	0.841870288356237
hsa-mir-135a-2	hsa-mir-135a-2	0.102667369445233	1.79802021134774	0.816151236777126	0.841870288356237
hsa-mir-95	hsa-mir-95	-0.0371707181406064	1.95454908506129	0.825019060278935	0.849233456178107
hsa-mir-664a	hsa-mir-664a	-0.0218718010386856	5.63491937661155	0.826820896847207	0.849307657640123
hsa-mir-222	hsa-mir-222	0.0270247998899567	5.80839637258117	0.86562073841035	0.887306435406017
hsa-mir-517a	hsa-mir-517a	0.0821891601513322	0.569069769031462	0.869972381644079	0.889909248723422
hsa-mir-517b	hsa-mir-517b	0.0776680494703625	0.566307182396291	0.880098065054716	0.89839532212446
hsa-mir-509-2	hsa-mir-509-2	0.0179933561966198	0.751436897775177	0.902714336781075	0.919569998671178
hsa-mir-509-3	hsa-mir-509-3	0.00351749790763751	0.843815225832802	0.921547207539348	0.936498201488859
hsa-mir-339	hsa-mir-339	-0.00990655749345904	5.89990662399486	0.923146903300627	0.936498201488859
hsa-mir-1245a	hsa-mir-1245a	-0.00964086694441766	1.90191641747168	0.938022186955639	0.949626585144781
hsa-mir-135a-1	hsa-mir-135a-1	0.0413743746433626	1.53936504894433	0.947310746306534	0.957056741638905
hsa-mir-24-1	hsa-mir-24-1	0.00783341781990651	9.50447289708557	0.953925078209897	0.961760191788623
hsa-mir-509-1	hsa-mir-509-1	0.00327082973654151	0.766163797898499	0.959108810241246	0.965004970959942
hsa-mir-24-2	hsa-mir-24-2	-0.00032146340777205	9.54094168443489	0.982644773018797	0.985752426187436
hsa-mir-212	hsa-mir-212	0.00848716777812356	2.35204371055348	0.983744783771576	0.985752426187436
hsa-mir-3605	hsa-mir-3605	-0.00788370540548859	2.16968090297384	0.995779984015067	0.995779984015067
