logFC	AveExpr	t	P.Value	adj.P.Val	B
hsa-mir-7706	0.936238101913026	-Inf	6.39705628436326	2.5953411798751e-10	7.96445324574173e-10	12.1126480043844
hsa-mir-151a	0.512294689032832	8.07230335751157	6.38874245930672	2.72617054745711e-10	8.3139735329282e-10	12.0585164793235
hsa-mir-5586	0.896596709750536	-Inf	6.32358138530681	4.0898191859063e-10	1.23956865449382e-09	11.6624862573206
hsa-mir-134	-0.76526029657661	7.54330810600997	-6.29950399314242	4.74333798660496e-10	1.42882144259082e-09	11.5176657304051
hsa-mir-3677	0.973645720425016	-Inf	6.23980890255587	6.86873885453004e-10	2.05643340095991e-09	11.1741135060625
hsa-mir-142	0.688305915551701	7.85745608129569	6.20692490872427	8.36592972161209e-10	2.48949787473426e-09	10.9639087822116
hsa-mir-877	0.545387522542394	-Inf	6.2018770245808	8.70476321526706e-10	2.57472213174465e-09	10.9743123351668
hsa-mir-543	-0.662106305522891	-Inf	-6.19678093903229	8.9425612542643e-10	2.62922010529567e-09	10.8997892126085
hsa-mir-19a	0.648916279228224	4.05098940969733	6.11943603113535	1.42062475396321e-09	4.151944965452e-09	10.4474951347453
hsa-mir-7156	1.00068387668984	-Inf	6.07773618013429	1.8880581807266e-09	5.48542347181516e-09	10.2636465510888
hsa-mir-1262	-0.826630044012064	-Inf	-6.10550634190506	2.20849121145208e-09	6.37864226366453e-09	10.131545770088
hsa-let-7i	0.325550830417563	8.06344814488963	6.03877284470955	2.30136260586902e-09	6.60800607884029e-09	9.97733044439691
hsa-mir-5694	0.999799051972224	-Inf	6.0239036920689	2.75954504954948e-09	7.87753848446972e-09	9.94761592719881
hsa-mir-4326	0.848516274488448	-Inf	6.0104327818888	2.87839656469078e-09	8.16932204198366e-09	9.91590820643221
hsa-mir-3127	0.595584614517516	-Inf	5.99544014389119	2.98045403162818e-09	8.41036166396228e-09	9.73146469743753
hsa-mir-5684	0.584735550598017	-Inf	6.0011364107712	3.04019440112844e-09	8.52991686259465e-09	9.83209315771515
hsa-mir-150	-0.729827390123024	9.52170872470781	-5.98580328528835	3.14952341036538e-09	8.78645451414432e-09	9.67170432906665
hsa-mir-545	0.600141873681008	-Inf	5.97333590851261	3.5237635038074e-09	9.77495977609849e-09	9.64349446048957
hsa-mir-203b	1.2602825715819	-Inf	5.92634764711169	4.50591962094135e-09	1.24292501903495e-08	9.34210665289835
hsa-mir-629	0.419225179412604	6.31801111225532	5.91226394291068	4.84934364866377e-09	1.33018309022006e-08	9.25150565297404
hsa-mir-944	-1.04404379212624	-Inf	-5.87086726307685	6.31266925703543e-09	1.72195589178022e-08	9.00548792054499
hsa-mir-376b	-0.762293126193042	-Inf	-5.8689481628603	6.67901223015815e-09	1.81182044475561e-08	8.97762061986351
hsa-mir-205	-1.32194638703131	7.88202520199276	-5.85583461238059	6.73193216181441e-09	1.81614213815982e-08	8.93232193712704
hsa-mir-1228	-0.965235762150287	-Inf	-5.85452653386751	7.4819714446203e-09	2.00745791219047e-08	8.92305124766148
hsa-mir-93	0.361886163145725	11.0249873984644	5.80558011367906	8.9950532366095e-09	2.40031040172569e-08	8.650446445449
hsa-mir-3170	0.592790083931014	-Inf	5.79794392990913	9.9300483975988e-09	2.63548852066e-08	8.70451819100048
hsa-mir-5699	0.408670804253319	-Inf	5.6895484371274	1.77881512103108e-08	4.69568937863581e-08	8.0405094204651
hsa-mir-505	-0.382071734447633	3.96572153232785	-5.5741933171136	3.32099274475861e-08	8.71982586992768e-08	7.38168129130696
hsa-mir-185	0.441384361665742	5.38773195864433	5.56487800650667	3.49689337086211e-08	9.13284385687924e-08	7.33160671414189
hsa-mir-605	-0.48023151110956	-Inf	-5.44501685340605	6.95502835018011e-08	1.80683540737483e-07	6.67895635345506
hsa-mir-433	-0.687609220743121	-Inf	-5.44448123864504	7.02840755626373e-08	1.81628847901342e-07	6.67659039445273
hsa-mir-125a	-0.532746471418924	9.12597352872023	-5.3954995044005	8.82083339253586e-08	2.2675545527409e-07	6.43473601248202
hsa-mir-487b	-0.59002409470456	-Inf	-5.35906291576364	1.07372919769641e-07	2.74583872952571e-07	6.24461302123569
hsa-mir-330	0.476265711659703	4.59907142890032	5.33826675688862	1.19901686474305e-07	3.05034860408725e-07	6.1375406840669
hsa-mir-375	0.536764526675956	11.0497499436436	5.29990882893682	1.47054120799735e-07	3.72183367591083e-07	5.9400185449808
hsa-mir-2110	-0.507466763158049	-Inf	-5.18087114341259	2.81264060027613e-07	7.0820847935158e-07	5.38142420301074
hsa-mir-129-2	-0.87826333961236	-Inf	-5.18064923223065	2.96680136227809e-07	7.4321401473395e-07	5.31464122400766
hsa-mir-21	0.0699375877284368	12.2507119997232	5.1351741667363	3.48199938945877e-07	8.6784857879404e-07	5.10692945796526
hsa-mir-3200	0.669536785032841	-Inf	5.03261328831485	5.97892266569229e-07	1.48265203477521e-06	4.65210541104015
hsa-mir-106a	0.50308978057627	-Inf	4.99372149353737	7.16281823143725e-07	1.76730841790738e-06	4.41121403361022
hsa-mir-6503	-0.323094710724173	-Inf	-4.96697792155004	8.4014930273908e-07	2.06256653822444e-06	4.29609989005088
hsa-mir-3678	0.696142505001236	-Inf	4.92659769635833	1.07652191301915e-06	2.62971273279804e-06	4.29924583695424
hsa-mir-15b	0.400980553865568	8.7671359719564	4.86625005211366	1.35089227765405e-06	3.28360449667394e-06	3.80022999767905
hsa-mir-223	-0.418656788664434	6.50871055156548	-4.86224050334761	1.37780941837883e-06	3.33253411046308e-06	3.78125025086171
hsa-mir-488	-0.510900078645686	-Inf	-4.86306956298503	1.54793560672028e-06	3.72566854362576e-06	3.77516899471907
hsa-mir-194-2	0.409755316055592	5.95152642465684	4.83489023000913	1.57569341283975e-06	3.77397788148448e-06	3.6521792555548
hsa-mir-556	0.806961047706196	-Inf	4.8365937208931	1.62562577894651e-06	3.87467115273173e-06	3.75429984125823
hsa-mir-455	0.469608673150407	7.03712086887808	4.81038985540149	1.77597386134161e-06	4.21257568076682e-06	3.53714325121276
hsa-mir-323a	-0.371841178301158	-Inf	-4.81029691791243	1.78603881980139e-06	4.2160820217427e-06	3.5396036192699
hsa-mir-369	-0.467783154008654	-Inf	-4.79285922219185	1.93588156709366e-06	4.54793229398558e-06	3.45466603282171
hsa-mir-589	0.368865667657247	5.47905707693056	4.73667308578269	2.53742245576323e-06	5.93273536085592e-06	3.19436599136977
hsa-mir-660	0.326644688096708	3.65676393779748	4.69539150531801	3.09209360756849e-06	7.19534578822811e-06	3.0046053166819
hsa-mir-4501	1.41851338335354	-Inf	4.71822126329054	3.12318827248361e-06	7.23342189523326e-06	3.53262217461041
hsa-mir-500b	0.379566941761015	-Inf	4.64624675258769	3.90616780440524e-06	9.00435864771349e-06	2.78059429314408
hsa-mir-376a-2	-0.569604908062076	-Inf	-4.63252656480834	4.94199630710513e-06	1.13388793775169e-05	2.76993257173515
hsa-mir-3913-1	0.670180470083499	-Inf	4.59508229376222	5.01616568536112e-06	1.14555225651735e-05	2.58751905272142
hsa-mir-378d-1	-0.466570984914152	-Inf	-4.64254456470807	5.54150074331395e-06	1.25386030643647e-05	2.73833170438892
hsa-mir-708	0.357247074687889	4.97944477996161	4.57248899330771	5.52042937832029e-06	1.25386030643647e-05	2.44901038095667
hsa-let-7f-2	0.276758666274851	10.8062807153521	4.55374251702457	6.02357474598922e-06	1.3566858716884e-05	2.36549837301312
hsa-mir-28	-0.351524438604335	8.95110055869483	-4.53713700245496	6.50572604992395e-06	1.45858972169528e-05	2.29179711173004
hsa-mir-190a	-0.63651816087064	-Inf	-4.52212016716867	6.98174938437095e-06	1.5581995216937e-05	2.22482413615308
hsa-mir-1271	-0.391922446189581	-Inf	-4.50110514047549	7.73667830614277e-06	1.71887287254122e-05	2.135379070541
hsa-mir-3912	0.629538586440424	-Inf	4.50656955622338	7.81928286541983e-06	1.72939994906357e-05	2.35439520546328
hsa-mir-2355	-0.428770177695322	5.13384385913471	-4.40232011210706	1.20460088361339e-05	2.65228266302319e-05	1.70294730771252
hsa-mir-450a-2	0.615229944818062	-Inf	4.37941088464006	1.33555865590149e-05	2.92251186294245e-05	1.60452019332174
hsa-mir-99b	-0.263377308486461	12.003072131677	-4.37876896623669	1.33923659707139e-05	2.92251186294245e-05	1.60182295898956
hsa-mir-30e	0.343659577598604	10.9631922744958	4.37483486045145	1.36308440717481e-05	2.96139134479129e-05	1.58498120094071
hsa-mir-203a	0.679728712289242	8.8118780064752	4.36344552465084	1.43443375677544e-05	3.10267389681384e-05	1.53630555204243
hsa-mir-3913-2	0.651377748329807	-Inf	4.3549231672464	1.50317456828144e-05	3.23709961853591e-05	1.58598173013097
hsa-mir-3074	0.420141792574247	-Inf	4.32877036272694	1.67449792752223e-05	3.59029904984024e-05	1.39463218916565
hsa-mir-218-1	-0.289683661552969	-Inf	-4.29740905466266	1.9240343685832e-05	4.10739510858413e-05	1.25642990440904
hsa-mir-410	-0.466853638133978	-Inf	-4.27100449707796	2.16283346869071e-05	4.59719148539886e-05	1.14543576084992
hsa-mir-20b	0.539127303212046	-Inf	4.21704297423915	2.7359772678789e-05	5.79036568331267e-05	0.921365876131542
hsa-mir-345	0.508374661653641	3.74904188130249	4.2147632316074	2.76256700391295e-05	5.82154677648608e-05	0.912023489156511
hsa-mir-1266	0.464403470888409	-Inf	4.21083437474345	2.81102883770899e-05	5.89835538168851e-05	0.895700651412168
hsa-mir-20a	0.292207383818114	7.3028457840768	4.17799056642979	3.23878644872372e-05	6.76699636733339e-05	0.7608262998346
hsa-mir-4660	0.513751701311219	-Inf	4.17931538386538	3.34152367287062e-05	6.95206831940455e-05	0.926910635779009
hsa-let-7e	-0.367046267476715	7.6545627394824	-4.15703100856064	3.54417103780335e-05	7.34256531460524e-05	0.675216833134567
hsa-mir-502	0.29558319101188	2.88354469689975	4.15480818713596	3.57811862447902e-05	7.38174892697142e-05	0.666161964560996
hsa-mir-2114	1.31294798605517	-Inf	4.10415994487174	4.8463000177989e-05	9.95620631271657e-05	1.04991420758908
hsa-mir-27a	0.401153838913128	9.14745359752071	4.08094949063626	4.8991816022049e-05	0.000100229090278442	0.367939874274056
hsa-mir-301b	0.832106873306987	-Inf	4.07696335767852	5.18736997649405e-05	0.000105684591637285	1.02448642394245
hsa-mir-6820	-0.274193243396995	-Inf	-4.04231402393809	5.82810961700844e-05	0.000118248009171535	0.229065605721315
hsa-mir-4638	0.75361210457203	-Inf	4.03311932202089	6.09093682480656e-05	0.00012307201567819	0.349019506668125
hsa-mir-450a-1	0.580778101794695	-Inf	3.99845724646957	6.91943300309602e-05	0.000139239410021317	0.046770617897832
hsa-mir-548e	0.479875867046307	-Inf	3.97420629542873	7.82315409087477e-05	0.000156782394229368	0.115931600930342
hsa-mir-3199-1	-0.267616477098808	-Inf	-3.95548085288521	9.10004436740481e-05	0.000181630966845356	-0.0412572965450764
hsa-mir-643	0.39550151260697	-Inf	3.90917858623136	0.000100099521182974	0.000198983258707854	-0.282218637994323
hsa-mir-30c-1	0.276894321255066	6.45065692354409	3.90494325376789	0.00010156730477457	0.000201086881630299	-0.321953363569253
hsa-mir-10b	-0.229387474521842	12.0504604102827	-3.90314112884793	0.00010231359905611	0.00020175091219498	-0.328865454022655
hsa-mir-1277	1.01012428637709	-Inf	3.9077916385668	0.000104309321124188	0.000204863506687905	0.207383816663633
hsa-mir-4664	0.694307380874921	-Inf	3.87159365313115	0.000120309824096234	0.000235347106100602	-0.20687030250139
hsa-mir-487a	-0.352960919059736	-Inf	-3.8419950541622	0.000131263166796811	0.000255754821020771	-0.555938451877942
hsa-mir-484	0.308141440712022	5.80801785886963	3.82637125357858	0.000139379229838301	0.000270494868974726	-0.620455516069675
hsa-mir-618	0.469422946417781	-Inf	3.78559525367705	0.000164998880959114	0.000318954529728051	-0.743452711375356
hsa-mir-4714	0.386104746126987	-Inf	3.77295643791292	0.000177779334786537	0.000342312366196822	-0.623010207093634
hsa-mir-382	-0.320107941495645	-Inf	-3.73855283914742	0.000197239325203561	0.000378298862011518	-0.947141061732601
hsa-mir-542	0.394504785150574	5.8599418580848	3.71337502992452	0.000217585741824362	0.000415698829711136	-1.03944871094509
hsa-mir-7-2	0.368302951680761	-Inf	3.70911074069918	0.000222950168518045	0.000424296638536279	-0.999470439580506
hsa-mir-129-1	-0.441625828264429	-Inf	-3.7064568117559	0.000228527762472479	0.000433232167467131	-1.03472502810762
hsa-mir-424	0.334560647532596	5.19952394741324	3.68626356299004	0.000241712282850169	0.000456464349536281	-1.1381697252678
hsa-mir-181d	0.505147568400881	-Inf	3.56518255687644	0.000383507287395061	0.000721463900808333	-1.57048714296368
hsa-mir-3157	-0.255149158348767	-Inf	-3.58582021263042	0.000388627792284857	0.000728306282488034	-1.23142945805983
hsa-mir-449a	1.58258935511965	-Inf	3.55949124239934	0.000402286020955016	0.000751035879425524	-0.948174687679773
hsa-mir-323b	0.358526420602895	-Inf	3.52661223241434	0.0004444252345498	0.000826563599105879	-1.66824509392632
hsa-let-7g	0.262469815142653	6.9674753290606	3.51983452810097	0.000454301989917807	0.000841744441696768	-1.72880746678541
hsa-mir-378d-2	-0.326274306344585	-Inf	-3.5180194208239	0.000490282025205868	0.000904994264571734	-1.59084543362137
hsa-mir-1226	0.399602456841407	-Inf	3.48074018469489	0.000535198719857269	0.000984204387452881	-1.61967640743666
hsa-mir-3690-1	0.710229461887585	-Inf	3.45543680629094	0.000590136295432939	0.0010811825412596	-1.4339299070165
hsa-mir-514a-2	0.471921698297667	-Inf	3.38550865566713	0.000748577076633761	0.00136636187593746	-2.12778496195055
hsa-mir-6837	-0.251189845771361	-Inf	-3.38035732196904	0.000756482743780123	0.00137567787850385	-2.20324819965986
hsa-mir-2115	0.705285340675949	-Inf	3.34052784483314	0.000904119740142256	0.00163206908974209	-2.07939218779536
hsa-mir-217	-0.621669044767433	-Inf	-3.33054496222493	0.000903544364057092	0.00163206908974209	-2.36823394480312
hsa-mir-376a-1	-0.433279197067492	-Inf	-3.3262160790108	0.000926841895511822	0.00166695740181797	-2.3718192670112
hsa-mir-199b	0.306450639646045	9.00300470883728	3.31960490733228	0.000939056711065957	0.001682762208516	-2.40423068615162
hsa-mir-1180	0.584155491992124	-Inf	3.31703488170781	0.000947939050219491	0.00169250208602825	-2.40660957844817
hsa-mir-199a-2	0.185407419351419	9.91562156424841	3.3071116388654	0.000981404955482037	0.00174590519254232	-2.44509658486474
hsa-let-7a-1	0.0865724488378294	12.2239095245761	3.27024311013071	0.00111692636996231	0.00197982255469853	-2.56481865905686
hsa-mir-34a	0.226479891669674	5.34725336702013	3.26145683691441	0.00115168505599598	0.0020340912319929	-2.5931568666663
hsa-mir-3651	0.588780271657547	-Inf	3.25365943851202	0.00119971715279983	0.00211133018646853	-2.38993083888498
hsa-mir-140	-0.267803525210276	8.46619654368826	-3.22718662626758	0.00129705060981427	0.00227447089078145	-2.70297686962251
hsa-mir-6718	0.309443073987581	-Inf	3.22240061741439	0.00132109288832145	0.00230838650592824	-2.69921671320561
hsa-mir-339	0.290414584219662	7.17630026951039	3.20817770843086	0.00138481986981982	0.00241115800028912	-2.7634032692315
hsa-let-7b	-0.24984280323491	11.9778674921868	-3.20447033596535	0.00140256460141565	0.00243150833845731	-2.77514780950217
hsa-mir-222	-0.233224920076261	4.14855532543848	-3.20367219255611	0.00140641215503437	0.00243150833845731	-2.77767450351709
hsa-mir-1269a	1.91792808546067	-Inf	3.21103458080738	0.00143224262923866	0.0024588501082384	-2.237979572967
hsa-mir-519a-1	0.575019270342939	-Inf	3.20114829938713	0.00142945473387693	0.0024588501082384	-2.7188235153146
hsa-mir-4662a	-0.403599128437023	-Inf	-3.17965784667176	0.00152689835136227	0.0026122198275919	-2.853381403388
hsa-mir-4652	1.03261708989664	-Inf	3.18303840742511	0.00161520987441007	0.00275370850116439	-2.20618614549346
hsa-mir-3926-1	-0.25879986009141	-Inf	-3.15424847713899	0.00168400891946765	0.00286106705695022	-2.8497726132518
hsa-mir-579	0.411995663984784	-Inf	3.14697773811105	0.00171853658408157	0.00290966021649672	-2.87464783858886
hsa-mir-1307	0.303599621891244	7.60552757146576	3.10262273242891	0.00198029720050565	0.0033413262042896	-3.09259947567652
hsa-mir-4742	0.499804255373925	-Inf	3.10310033799328	0.00199256236613577	0.00335050726634474	-2.95005744790627
hsa-mir-4786	0.269323324111095	-Inf	3.08090092773829	0.00215242439150374	0.00360696374139365	-2.96566114931002
hsa-mir-3150b	0.534835863073599	-Inf	3.07101134556051	0.00222597436910164	0.00371752862322757	-2.89490065779769
hsa-mir-449b	0.969165724929085	-Inf	3.06164054798001	0.00235910159608759	0.00392650469043731	-2.42110080324954
hsa-mir-3664	0.77426344206936	-Inf	3.04317902526975	0.00245275114218048	0.00406858382030614	-2.46737421248076
hsa-mir-514a-3	0.406082857051205	-Inf	3.0336181815177	0.00249738881471046	0.00412867982499272	-3.28068054923526
hsa-mir-934	-0.512273352684802	-Inf	-2.94850341450701	0.00328284910687424	0.00540898963582299	-3.51585595942414
hsa-mir-653	-0.493721619427764	5.68950620514626	-2.93372820348727	0.00343744361966631	0.0056447652751042	-3.59691218399652
hsa-mir-504	-0.291221326762006	-Inf	-2.92125540196019	0.00358507195410031	0.00586756776487751	-3.63010597896894
hsa-mir-151b	-0.334590139777029	-Inf	-2.88533572043851	0.00401302051683002	0.006546156391241	-3.72243515079478
hsa-mir-491	-0.228306313090469	-Inf	-2.87808298846082	0.00409953266077358	0.00666513422662195	-3.75693274893119
hsa-mir-380	0.311856792617747	-Inf	2.87852188125927	0.00412815365547405	0.00668951631959656	-3.60279209094561
hsa-mir-1224	0.961700364520302	-Inf	2.88172531464555	0.00418071151391218	0.00673026017485535	-3.32964971296614
hsa-mir-6802	-0.194192679013028	-Inf	-2.87337939543572	0.00417430630609898	0.00673026017485535	-3.74191883556246
hsa-mir-526b	-0.388186205928032	-Inf	-2.83478167215783	0.004702463199636	0.00754545565693227	-3.86449184235123
hsa-mir-500a	-0.17556355959147	5.79347291147966	-2.81766471269738	0.00494743321770514	0.00791267006479877	-3.92743191821208
hsa-mir-25	-0.118175578991841	12.1518897779651	-2.80024108130554	0.00521997541606605	0.00832145431587152	-3.97591966757984
hsa-mir-548v	0.37650864328891	-Inf	2.79633509005889	0.00528817676625461	0.00840289576773791	-3.9732958835083
hsa-mir-423	0.164071384650994	5.53253185456908	2.70495325438947	0.00696537836167631	0.011032260566397	-4.23586601616226
hsa-mir-550a-1	0.243991019855841	-Inf	2.69370254336407	0.00720476098826747	0.0113747191165252	-4.25954627564011
hsa-mir-221	-0.250212178974767	4.91535574712837	-2.69191937076173	0.0072411336432962	0.0113955019835206	-4.27073486229811
hsa-mir-744	0.217230084672173	5.61371787557979	2.6900397211564	0.00728170059390072	0.0114186526767059	-4.27574972295452
hsa-mir-409	-0.227390283239775	5.53822450591584	-2.68908626330043	0.00730235629426815	0.0114186526767059	-4.27829220906555
hsa-mir-212	-0.415134882550915	-Inf	-2.67952432398029	0.00751390895240144	0.0117121564940607	-4.29743833975517
hsa-mir-889	-0.417859011134333	5.44667928339078	-2.67451614833568	0.00762462164964428	0.0118135121712944	-4.31703453062089
hsa-let-7a-2	0.173951713962674	10.176875808469	2.6744083116151	0.00762705368289273	0.0118135121712944	-4.3173204995204
hsa-mir-576	0.321935333765698	5.36984326484704	2.64952301877914	0.00820727339086408	0.0126722365877807	-4.38300969902561
hsa-mir-187	0.764910750712386	-Inf	2.64269775760657	0.00838209807201129	0.0129015992268262	-4.38679417387808
hsa-mir-324	0.215046445389932	4.9097833955903	2.61306127948964	0.00912894232989625	0.0140072208874346	-4.47816564177552
hsa-mir-1248	0.460582448476736	-Inf	2.60579876396768	0.00934979757212908	0.0143014037629763	-4.39286508262464
hsa-mir-3173	0.235184322957595	-Inf	2.58042454089832	0.0101720975449919	0.0155108692378603	-4.31619584401013
