logFC	AveExpr	t	P.Value	adj.P.Val	B
hsa-mir-23b	0.14850105939064	6.87003414667119	2.56085958624525	0.01060961299529	0.0161279256368031	-4.61213911053892
hsa-mir-514a-1	0.363076205039784	-Inf	2.53464358051115	0.0114677511346164	0.0173785981700514	-4.60115597297446
hsa-mir-4446	0.783514154757687	-Inf	2.49525907470182	0.0129666648010651	0.0195896382071475	-3.78767868093461
hsa-mir-133b	-0.400743383110566	-Inf	-2.50182360561233	0.0130902601966337	0.0196554059833246	-4.45417165417169
hsa-mir-3928	0.243035293946692	-Inf	2.48811557562471	0.0130506942197188	0.0196554059833246	-4.66867204705195
hsa-mir-9-3	0.344891720494115	6.55670157642614	2.48244056425414	0.0132368506939576	0.0198149197888207	-4.80839213121645
hsa-mir-664a	-0.192535953712535	7.34796264860847	-2.46919074143254	0.013733619976229	0.0204960711499345	-4.84095729689345
hsa-mir-1288	0.398212716728877	-Inf	2.47008537919239	0.0138394025253665	0.020591353454409	-4.38599526070707
hsa-mir-127	-0.193451258587294	6.98590356556476	-2.40673197499877	0.0163041662809279	0.0241853342717087	-4.99215226335094
hsa-mir-1287	-0.163056847850146	4.01029673423165	-2.40019544050676	0.0165962472727186	0.0245444500328459	-5.00775446647849
hsa-mir-30b	-0.24491594488863	8.22518085977606	-2.38394168233323	0.0173425754741133	0.0255711848582271	-5.04636941153706
hsa-mir-3615	0.475689762441814	-Inf	2.36926857068264	0.0180545804197096	0.026541314329573	-5.02873868067259
hsa-mir-135b	0.407023879376623	-Inf	2.36311715582691	0.018362623326181	0.0269135762780743	-5.0216342936671
hsa-mir-942	0.216624022112505	2.98128678758479	2.34639031817192	0.019180544308206	0.028028712069432	-5.13459183576288
hsa-mir-508	0.34241716002392	-Inf	2.34462765684013	0.0192732230687941	0.0280805712960769	-5.138253422453
hsa-mir-199a-1	0.161144330426835	7.90216944521926	2.3409438397562	0.0194608183248048	0.0282700053179857	-5.14727284955461
hsa-mir-607	-0.172138744064686	-Inf	-2.32807013937631	0.0201730590702633	0.0292182064999978	-5.13415680214612
hsa-mir-92a-1	0.176187354473206	9.32113639635877	2.30959076349279	0.0211449728916753	0.0305358284994487	-5.21970610682398
hsa-mir-147b	0.695870342593055	-Inf	2.30105669359976	0.0217594469370589	0.0313310511615716	-4.53781639612194
hsa-mir-146b	-0.21484110215315	6.81685992155066	-2.29742488782751	0.0218319474769451	0.031343526933275	-5.24755246156805
hsa-mir-27b	0.205920259957694	7.06276657928324	2.27029491117018	0.023434334235488	0.0335459420105674	-5.30912669723741
hsa-mir-1304	0.533617082115241	-Inf	2.26903871910343	0.0239462732947358	0.0341791284526606	-4.69893311672517
hsa-mir-4521	-0.226863455497818	-Inf	-2.26015051137841	0.0241090020886308	0.0343116522478775	-5.24014866074725
hsa-mir-6499	-0.263494305279268	-Inf	-2.2513884142609	0.0246956521942892	0.0350449862063468	-5.31320201636147
hsa-mir-361	0.146804663191688	7.85046245854906	2.2406143654044	0.0253035719748781	0.035804189739669	-5.37566173470943
hsa-mir-1291	0.257989384803993	-Inf	2.23664025606183	0.0257771093047617	0.0362728240211206	-5.11462189792653
hsa-mir-509-1	0.220115469835299	-Inf	2.23374598664672	0.0257825164630775	0.0362728240211206	-5.36818260550914
hsa-mir-216a	0.285466815778028	-Inf	2.22657456960513	0.0265117078966803	0.0371921387922001	-5.03021421603253
hsa-mir-29a	-0.101181612062847	12.1673889052105	-2.2082982583482	0.0274844800643883	0.038446950745341	-5.44712067649472
hsa-mir-138-1	0.430713640414913	-Inf	2.17309806272703	0.030547301473975	0.0426100142719367	-5.01934537001127
hsa-mir-196b	-0.281655161299398	5.63326804469822	-2.14512899740453	0.0322197496256502	0.0448155724254794	-5.58383852035471
hsa-mir-4473	0.267746142323884	-Inf	2.11951541740192	0.0344785149914822	0.0478218950870559	-5.21464463278391
hsa-mir-132	0.225053632899639	7.73924305992875	2.11646753628794	0.0345894303141568	0.0478405923500028	-5.64457615012069
hsa-mir-202	-0.22387400884226	-Inf	-2.11424311527182	0.0349801002624567	0.0482450259237816	-5.5514521787404
hsa-mir-3136	0.322932324168085	-Inf	2.10954833242025	0.03544039528153	0.048742952614093	-5.21464336666173
hsa-mir-1251	0.819160159569978	-Inf	2.05950793764075	0.0404978616089213	0.055543156564191	-4.92237062057541
hsa-mir-642a	0.296199920894071	-Inf	2.04454242525701	0.0412036419354712	0.0563537275496277	-5.79311727443351
hsa-mir-3682	0.4181581519313	-Inf	2.03394353865858	0.0424056151466532	0.0578365473250186	-5.49736005425667
hsa-mir-639	0.234638610596973	-Inf	2.00587350308776	0.0452298485740072	0.0615176056782204	-5.80132200629131
hsa-mir-9-1	0.249704398310305	7.50770499517337	1.99000591432158	0.0469039568147203	0.0636183502652698	-5.90290626017467
hsa-mir-509-2	0.196835978757807	-Inf	1.9717922746594	0.0489809233465251	0.0662524335072832	-5.90412547900527
hsa-mir-509-3	0.196168686018037	-Inf	1.96290144120421	0.0499977828463749	0.0674420642240936	-5.93524255324569
hsa-mir-6514	0.132125145916235	-Inf	1.95899646496092	0.0504440410249285	0.067857600392438	-5.95638093410755
hsa-mir-517b	-0.233349564763596	-Inf	-1.95235144877096	0.0514089880911323	0.0689667026031311	-5.89547532932772
hsa-mir-1270	0.325972391988944	-Inf	1.941586797631	0.0525658397479718	0.0703265049489214	-5.97196853694436
hsa-mir-101-1	0.179083631621633	8.88472557092078	1.9312275060718	0.0537805926523553	0.0715771715715237	-6.01760930438124
hsa-mir-664b	-0.137016885158921	2.72197459915489	-1.93113365906918	0.0537922124437724	0.0715771715715237	-6.01778971635459
hsa-mir-449c	0.61410920636352	-Inf	1.91080075014412	0.0568808783906407	0.0754824629454178	-5.04744630052264
hsa-mir-3922	0.213181398851329	-Inf	1.89809924902454	0.0581860964344848	0.0770063971680109	-5.6246824854095
hsa-mir-581	0.195285074421359	-Inf	1.87103283058941	0.0617475737972445	0.0815001578882985	-6.05254492325076
hsa-mir-372	0.261299617100395	-Inf	1.84128941177081	0.0662995398662298	0.0872736570357074	-5.75054913798819
hsa-mir-3940	0.191914652333005	-Inf	1.82988435010315	0.0677041874938842	0.088884374490634	-5.9983980389287
hsa-mir-3610	0.385322850634718	-Inf	1.79123076789266	0.0737609701944921	0.0963208413975948	-5.44280052828446
hsa-mir-153-1	0.295579913107722	-Inf	1.79113165561298	0.0737071698749513	0.0963208413975948	-6.16080008225191
hsa-mir-7702	-0.202849071415253	-Inf	-1.77450493000187	0.07638042186772	0.0994768889576937	-6.26352282841731
hsa-mir-9-2	0.29726691635855	9.17578774974061	1.76689960632027	0.0775968062389167	0.100793735088117	-6.32018700627661
hsa-mir-550a-2	0.222579907775414	-Inf	1.74982714208034	0.0805039401454537	0.104294022721419	-6.34386835559382
hsa-mir-149	0.285880843431769	7.8282657825962	1.74072771567734	0.0820860535268351	0.106063821793884	-6.3659134139096
hsa-mir-616	0.268339342563173	-Inf	1.73306074044062	0.0834428896803754	0.1072525100342	-6.37290140292943
hsa-mir-136	0.135467601616144	-Inf	1.73348803981462	0.0833648668517562	0.1072525100342	-6.37838805812289
hsa-mir-18b	0.261260147909018	-Inf	1.72182348447006	0.085779573894556	0.109968069927486	-6.00745633783775
hsa-mir-6806	0.123845020115594	-Inf	1.70840539735777	0.0879228082284131	0.112422132396226	-6.41500539139099
hsa-mir-652	-0.121588467794617	3.60041514703192	-1.69318148876186	0.0907801323786058	0.115774142851676	-6.44725022835262
hsa-mir-4999	0.229920492158976	-Inf	1.64982777097521	0.0994503526250249	0.126502909686236	-6.43630403577803
hsa-mir-1295a	-0.174598101367482	-Inf	-1.64149202040889	0.101264849544369	0.128478142445182	-6.44540340717169
hsa-mir-3117	0.305473262332183	-Inf	1.59065374273525	0.1123513390318	0.142176565630447	-5.87372680274521
hsa-mir-197	-0.128048755167806	7.26649570213915	-1.57088166543475	0.116574968234908	0.147142183556143	-6.64618343837574
hsa-let-7d	0.13157719727227	6.77949052569581	1.52354741263466	0.127986436912412	0.161131642369217	-6.71919899725578
hsa-mir-29b-1	0.0894660411938504	7.45130016047941	1.52080792084312	0.128672621611685	0.161581220489354	-6.72335679557637
hsa-mir-152	0.13185471660174	7.02854649688738	1.51130633825446	0.131074775531058	0.164177843841197	-6.7377199185035
hsa-mir-329-2	-0.126799860925701	-Inf	-1.50421729558014	0.133177598066282	0.166387279009019	-6.6175064227467
hsa-mir-2116	0.133927165585737	-Inf	1.50125262225534	0.133965961401228	0.166669571542101	-6.48757197715221
hsa-mir-5001	0.161763958088098	-Inf	1.49991390913097	0.134082445537942	0.166669571542101	-6.71399164501575
hsa-mir-31	0.171875535175247	-Inf	1.49488074973492	0.135333096247151	0.167376700900128	-6.72870928361796
hsa-mir-501	0.121823082958912	5.62128574491464	1.49535514331629	0.135185644062198	0.167376700900128	-6.76163128117474
hsa-mir-4491	-0.160979427544582	-Inf	-1.47914190087518	0.139712535841828	0.172358932407884	-6.59807798019143
hsa-mir-624	-0.16273923362382	-Inf	-1.46679393268808	0.142798945763749	0.17572501847118	-6.79729982417973
hsa-mir-3129	-0.150954097992	-Inf	-1.44385078765516	0.149410935700583	0.183401923572465	-6.5942757617494
hsa-mir-6509	0.149928128289284	-Inf	1.43358400230134	0.152060893504371	0.186189273592633	-6.84464681323237
hsa-mir-30c-2	-0.145357783953615	8.32744852241893	-1.41251232763053	0.158157988532696	0.193173065595905	-6.8817548690121
hsa-mir-627	-0.167122560937206	-Inf	-1.38554618405878	0.166248513436778	0.202550918355975	-6.91847877420656
hsa-mir-5187	-0.103375671299718	-Inf	-1.37441923323837	0.169788130477687	0.206351416001347	-6.84278691116441
hsa-let-7a-3	-0.16116051188842	10.2422474973468	-1.3421842798104	0.179887587233124	0.218085939090035	-6.9783844111331
hsa-mir-16-2	0.125619057102787	9.32567246756224	1.31807206746807	0.18782763314509	0.227151152399604	-7.01038313578527
hsa-mir-30d	-0.149168556610603	9.35664292448148	-1.3109453172236	0.190223331919295	0.229483184207306	-7.01973025675153
hsa-mir-517a	-0.14881494959469	-Inf	-1.28410293669159	0.199564117916085	0.240161720335289	-6.98298280087618
hsa-mir-582	-0.116253195628348	8.3209463429517	-1.28166897767572	0.200301417078704	0.240459647397662	-7.05759815847981
hsa-mir-194-1	0.121633531721562	5.88506934024171	1.21509472789685	0.22466073902738	0.269044933810838	-7.14053755852845
hsa-mir-3130-1	0.161174727316383	-Inf	1.15289366195571	0.249306742529186	0.297833602388882	-7.1845650221523
hsa-mir-153-2	-0.200773574611925	-Inf	-1.13626158181653	0.256166208471346	0.305285457183084	-7.20787640277878
hsa-mir-1306	0.111035943079071	-Inf	1.12249339975322	0.261965247950641	0.311440524803304	-7.24232427475341
hsa-mir-885	0.138503091369579	-Inf	1.120555721376	0.262820130801473	0.311702135805612	-7.19577472559152
hsa-mir-6874	-0.0833131714924907	-Inf	-1.11824236113359	0.263788195628028	0.312096395309305	-7.23289677982356
hsa-mir-135a-2	0.358530317416565	-Inf	1.11697682522042	0.264647310802872	0.312360167317812	-7.03616912304354
hsa-mir-214	-0.0952124315081852	-Inf	-1.11142809129881	0.26669257227251	0.314008484324427	-7.26085354477572
hsa-mir-598	0.118406176155812	4.35039409425396	1.10996254058146	0.267322905188616	0.314008484324427	-7.26253461183392
hsa-mir-206	-0.29867569633645	-Inf	-1.10373506642741	0.270804136245909	0.317338498560242	-6.96627683256426
hsa-mir-26a-2	-0.0809371896217758	7.8040321593949	-1.0954788243496	0.273611112241492	0.319864419310887	-7.27847961903085
hsa-mir-338	-0.0848038718200679	6.56315425964003	-1.09234914251403	0.274983086484946	0.320704739819736	-7.2818976206966
hsa-mir-135a-1	0.20871131492909	-Inf	1.07413753190296	0.283421690501245	0.32976315174434	-6.98437077214518
hsa-mir-4444-2	0.112675326280389	-Inf	1.06741508006475	0.286190044603381	0.33219695484695	-6.92661591120845
hsa-mir-34b	0.128266454739437	-Inf	1.06127811520786	0.288877895580908	0.334526053609024	-7.30025474871484
hsa-mir-548aw	0.0837859246007672	-Inf	1.02325927636224	0.30650745092169	0.354106255064823	-7.30544199898305
hsa-mir-16-1	0.0646719559276015	7.61468990919518	1.0078814952061	0.31379253830405	0.361671681472508	-7.37046268611744
hsa-mir-887	0.117162502746692	2.74015444137264	0.994415265240616	0.320298169604574	0.368305389404791	-7.38392534128783
hsa-mir-548b	-0.161694116604374	-Inf	-0.969669697786072	0.332528386282155	0.381475321646118	-7.39385996994652
hsa-mir-329-1	-0.0945093284493998	-Inf	-0.960410090513736	0.337378667633521	0.384345535517538	-7.18446803865249
hsa-mir-5000	-0.0924573905239646	-Inf	-0.962603704734627	0.336019536744999	0.384345535517538	-7.40819558136204
hsa-mir-146a	0.0828543557168915	5.77546846822107	0.960114955778033	0.337265019040682	0.384345535517538	-7.41740031374343
hsa-mir-5010	-0.0992283405301292	-Inf	-0.940356814466277	0.347329062790993	0.394765207940688	-7.40598185577526
hsa-mir-1229	0.18116066429299	-Inf	0.936837701355736	0.349366626300261	0.396164003495216	-7.12741991248811
hsa-mir-95	-0.116421576582323	2.81260758278056	-0.885543307839685	0.376109192432246	0.425506021853071	-7.48613185947006
hsa-mir-615	-0.141077418694968	4.60284798602959	-0.856827798800669	0.39177680734644	0.442212442315178	-7.51112007715342
hsa-mir-3662	0.437074060079874	-Inf	0.854428972453635	0.39338913937326	0.443013916129062	-6.10128637664452
hsa-mir-489	0.0792695702825867	-Inf	0.846421282615943	0.397615511145355	0.446748777968809	-7.43751197368991
hsa-mir-3652	0.152900536964916	-Inf	0.836894999942557	0.402995650691607	0.45175996458808	-7.14278628764014
hsa-mir-193b	-0.0740699847476108	4.95312941910163	-0.823201363656154	0.410619845887644	0.459258187541761	-7.53933653174212
hsa-mir-939	0.105197332663308	-Inf	0.818418243448745	0.413346695274243	0.461257334953758	-7.54251913058355
hsa-mir-10a	-0.0763036761184908	10.9390715239538	-0.811456503677397	0.417326259634682	0.464642162087594	-7.54892608720031
hsa-mir-1292	-0.135054118895049	-Inf	-0.799063984840849	0.424731040955887	0.470911535827201	-7.03632027444528
hsa-mir-577	-0.191733776392888	-Inf	-0.798405614665975	0.424875377538595	0.470911535827201	-7.55459848577293
hsa-mir-4661	0.101390180091765	-Inf	0.795070168896149	0.426792550934829	0.471971041686939	-7.56156614429431
hsa-mir-1245a	0.121809945344322	-Inf	0.726343932754361	0.467839075616634	0.516199968826443	-7.60463508072359
hsa-mir-29c	-0.0450658921788775	7.73995976642119	-0.714541974366994	0.475084436726214	0.523018965095451	-7.62280298155777
hsa-mir-412	-0.0843800690600208	-Inf	-0.668766891977883	0.503829684741045	0.553423658183116	-7.6464467687598
hsa-mir-3926-2	-0.0806692112228014	-Inf	-0.66688868184807	0.505058370562592	0.553534955237127	-7.6152211800513
hsa-mir-3917	0.121845539999096	-Inf	0.655550476029028	0.512315763791332	0.560238396484507	-7.54144104189071
hsa-mir-34c	0.0898250747110262	-Inf	0.627679050756779	0.530379861944949	0.578703360477711	-7.68094014028394
hsa-mir-6720	-0.0613316636408616	-Inf	-0.618409990389637	0.536496687366327	0.58278733074528	-7.58699315905311
hsa-mir-541	-0.0696121179425707	-Inf	-0.618737975485501	0.536277098723698	0.58278733074528	-7.64867341359941
hsa-mir-3605	0.0858570930399787	-Inf	0.596376448613955	0.551085592934845	0.597313523468011	-7.68015672140834
hsa-mir-2277	-0.0976894222174929	-Inf	-0.590741707999845	0.554896635672105	0.5988005453077	-7.52744857398872
hsa-mir-4728	0.118810016494659	-Inf	0.592317434043061	0.553802321414445	0.5988005453077	-7.69950548455587
hsa-mir-625	0.0623398962167963	5.809484967514	0.573360953471263	0.56654899645193	0.610034116793635	-7.71364938369267
hsa-mir-3187	-0.0903842656154403	-Inf	-0.544048413286389	0.586733161522767	0.630385081636058	-7.16789208589976
hsa-mir-374c	0.108375485616537	-Inf	0.522663388233504	0.601582990355011	0.64468210901027	-7.31425116644315
hsa-mir-6777	-0.061552468779545	-Inf	-0.520795989922245	0.602666167078847	0.64468210901027	-7.70328754084652
hsa-mir-496	-0.0474748698451968	-Inf	-0.479941707981346	0.631391445485551	0.673941738550881	-7.75622849165211
hsa-mir-219a-1	-0.0782115214759676	-Inf	-0.466571898316484	0.640928624308976	0.682637645413682	-7.74886914479026
hsa-mir-518b	-0.0422785482789153	-Inf	-0.462317497941408	0.644010034767123	0.684434907079345	-7.67169436053689
hsa-mir-4709	0.0357031976067948	-Inf	0.45514077654899	0.649134937648601	0.688391478154348	-7.72558493064593
hsa-mir-5698	0.0412021022536451	-Inf	0.412979857494361	0.679736935968698	0.71929059388067	-7.72986300900859
hsa-mir-4787	0.0486603986735727	-Inf	0.401061681795779	0.688517010627588	0.727014735953001	-7.72781002832828
hsa-mir-3130-2	0.0546321155457059	-Inf	0.383903280870145	0.701155835861583	0.738771492291925	-7.77417323632555
hsa-mir-362	0.0327592080414647	-Inf	0.378825121180894	0.704910688494833	0.741137361993497	-7.8061056700397
hsa-mir-29b-2	-0.0212521544181388	7.85808049988929	-0.37291225342822	0.709304894615652	0.744163895846763	-7.80843909677949
hsa-mir-628	0.0507448365351259	4.36232743318227	0.368402957076966	0.712662719457933	0.7460925271937	-7.81010980845423
hsa-mir-550a-3	-0.0323002302574575	-Inf	-0.361405183181801	0.717890121844859	0.749966063459204	-7.78534113670429
hsa-mir-19b-1	-0.0333569857101253	5.5374041950631	-0.32820946285853	0.742832535733857	0.774375318567567	-7.82410389817275
hsa-mir-425	0.0286776554974549	6.20968194379241	0.320464765042637	0.748693251749046	0.778831327560978	-7.82661484247328
hsa-mir-22	-0.0211758069553179	11.7391143212664	-0.289510460930947	0.772259988793299	0.801648318176553	-7.83605208670731
hsa-let-7f-1	0.0107822532958754	8.9250532385552	0.262254849048726	0.793187263061861	0.821634907517666	-7.84356884850644
hsa-mir-4772	0.0195251469963998	-Inf	0.226556899856987	0.820821956982493	0.848358270497357	-7.85206665053644
hsa-mir-1976	0.020189356031967	-Inf	0.224474712288835	0.822441011724526	0.848358270497357	-7.85259231168704
hsa-mir-374a	-0.0186320532959613	10.5942753269515	-0.220438425302212	0.825581615683496	0.84981252264276	-7.85365783238303
hsa-mir-24-1	0.0186883516962114	7.19069781167047	0.215362376541884	0.82953544843122	0.851385876170953	-7.85476356143203
hsa-mir-874	-0.0198097768098323	6.30561067759607	-0.214024752158988	0.830578074716673	0.851385876170953	-7.85505065192191
hsa-mir-211	0.0477517547727417	-Inf	0.202150432687281	0.840331908723797	0.857802426576682	-7.08102175416569
hsa-mir-6755	-0.019567906415275	-Inf	-0.20211518571498	0.839875322359865	0.857802426576682	-7.84425513057174
hsa-mir-518c	-0.0214075429590223	-Inf	-0.184906402722286	0.853366201490451	0.869300425169733	-7.74209084443511
hsa-mir-101-2	-0.00987980814757703	9.28622056901261	-0.171297693554278	0.864029661779146	0.878340712077766	-7.86328003321842
hsa-mir-148a	0.011040947591056	12.0112497175995	0.135806220913956	0.892005995717311	0.904906908878512	-7.86872827177064
hsa-mir-138-2	0.026100809392261	-Inf	0.118912117043356	0.905428445238542	0.915491514416672	-7.01376101284303
hsa-mir-19b-2	-0.0088608306617115	7.54281487114784	-0.117906828824403	0.906168790237276	0.915491514416672	-7.87099830232406
hsa-mir-6842	-0.016712310695332	-Inf	-0.111055604698136	0.911598499449995	0.919085961457798	-7.87075665879991
hsa-mir-92a-2	-0.00432693992937037	8.36689652456705	-0.043985492877139	0.96492609514962	0.970858017865704	-7.87698036300455
hsa-mir-363	-0.00568375279681686	-Inf	-0.0412844597852076	0.967078714776831	0.971034046943607	-7.87664523002837
hsa-mir-520a	0.00213150935331314	-Inf	0.0220459200978939	0.982417252091421	0.984422185258955	-7.82649436726099
hsa-mir-30a	0.000730376725952771	11.532725837307	0.00955321767445125	0.992379948615669	0.992379948615669	-7.87790185559469
